Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,season_end_year,season
243.0,Austin Rivers,22.0,2TM,SG,76.0,5.0,20.6,2.7,6.5,0.409,0.5,1.7,0.298,2.2,4.8,0.449,0.449,1.1,1.7,0.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0,,2015,2014-15
243.0,Austin Rivers,22.0,NOP,SG,35.0,3.0,22.1,2.5,6.3,0.387,0.4,1.4,0.28,2.1,4.9,0.419,0.419,1.5,2.0,0.746,0.3,1.6,1.9,2.5,0.5,0.2,0.9,1.9,6.8,,2015,2014-15
243.0,Austin Rivers,22.0,LAC,SG,41.0,2.0,19.3,2.9,6.7,0.427,0.6,2.0,0.309,2.2,4.7,0.477,0.473,0.8,1.3,0.582,0.4,1.7,2.0,1.7,0.7,0.2,0.9,2.0,7.1,,2015,2014-15
244.0,John Henson,24.0,MIL,C,67.0,11.0,18.3,2.9,5.2,0.566,0.0,0.0,,2.9,5.2,0.566,0.566,1.2,2.0,0.569,1.9,2.8,4.7,0.9,0.4,2.0,1.3,2.3,7.0,,2015,2014-15
245.0,Jason Terry,37.0,HOU,SG,77.0,18.0,21.3,2.4,5.8,0.422,1.6,4.2,0.39,0.8,1.6,0.504,0.563,0.5,0.6,0.813,0.2,1.4,1.6,1.9,0.9,0.2,1.0,1.5,7.0,,2015,2014-15
246.0,Kevin Garnett,38.0,2TM,PF,47.0,47.0,20.3,3.0,6.5,0.467,0.0,0.1,0.143,3.0,6.4,0.475,0.469,0.8,1.0,0.8,1.0,5.6,6.6,1.6,1.0,0.4,1.0,2.3,6.9,,2015,2014-15
246.0,Kevin Garnett,38.0,BRK,PF,42.0,42.0,20.3,3.0,6.5,0.455,0.0,0.1,0.167,3.0,6.4,0.461,0.456,0.8,1.0,0.829,1.1,5.7,6.8,1.6,1.0,0.3,1.1,2.3,6.8,,2015,2014-15
246.0,Kevin Garnett,38.0,MIN,PF,5.0,5.0,19.6,3.6,6.2,0.581,0.0,0.2,0.0,3.6,6.0,0.6,0.581,0.4,0.8,0.5,0.4,4.8,5.2,1.6,1.0,0.8,0.2,2.6,7.6,,2015,2014-15
247.0,Patty Mills,26.0,SAS,PG,51.0,0.0,15.7,2.5,6.6,0.381,1.2,3.6,0.341,1.3,3.0,0.429,0.473,0.6,0.8,0.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9,,2015,2014-15
248.0,Jusuf Nurkić,20.0,DEN,C,62.0,27.0,17.8,2.8,6.2,0.446,0.0,0.0,0.0,2.8,6.1,0.449,0.446,1.4,2.1,0.636,2.0,4.1,6.2,0.8,0.8,1.1,1.4,3.3,6.9,ROY-6,2015,2014-15
249.0,Will Barton,24.0,2TM,SG,58.0,0.0,16.9,2.6,6.1,0.425,0.4,1.5,0.271,2.2,4.6,0.474,0.458,1.3,1.6,0.787,0.4,2.3,2.8,1.4,0.8,0.3,1.1,1.2,6.8,,2015,2014-15
249.0,Will Barton,24.0,POR,SG,30.0,0.0,10.0,1.3,3.3,0.38,0.1,0.6,0.222,1.1,2.7,0.415,0.4,0.3,0.5,0.667,0.1,1.0,1.1,0.9,0.5,0.1,0.6,0.7,3.0,,2015,2014-15
249.0,Will Barton,24.0,DEN,SG,28.0,0.0,24.4,4.0,9.0,0.443,0.7,2.4,0.284,3.3,6.6,0.5,0.48,2.3,2.8,0.81,0.8,3.8,4.6,1.9,1.2,0.5,1.6,1.8,11.0,,2015,2014-15
250.0,Chase Budinger,26.0,MIN,SF,67.0,4.0,19.2,2.5,5.8,0.433,0.8,2.1,0.364,1.7,3.7,0.474,0.5,1.0,1.2,0.827,0.5,2.5,3.0,1.0,0.7,0.1,0.7,1.1,6.8,,2015,2014-15
251.0,Cory Joseph,23.0,SAS,PG,79.0,14.0,18.3,2.6,5.2,0.504,0.2,0.6,0.364,2.4,4.6,0.52,0.523,1.3,1.8,0.734,0.6,1.9,2.4,2.4,0.6,0.2,0.8,1.3,6.8,,2015,2014-15
252.0,CJ McCollum,23.0,POR,SG,62.0,3.0,15.7,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.46,0.511,0.8,1.2,0.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,,2015,2014-15
253.0,Adreian Payne,23.0,2TM,PF,32.0,22.0,23.1,2.8,6.9,0.414,0.0,0.3,0.111,2.8,6.6,0.427,0.416,0.9,1.4,0.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7,,2015,2014-15
253.0,Adreian Payne,23.0,ATL,PF,3.0,0.0,6.3,0.7,2.3,0.286,0.0,0.3,0.0,0.7,2.0,0.333,0.286,0.3,0.7,0.5,0.3,1.0,1.3,0.0,0.3,0.0,0.0,1.3,1.7,,2015,2014-15
253.0,Adreian Payne,23.0,MIN,PF,29.0,22.0,24.8,3.1,7.3,0.418,0.0,0.3,0.125,3.0,7.1,0.429,0.42,1.0,1.5,0.659,1.6,3.8,5.4,1.0,0.6,0.3,1.5,2.9,7.2,,2015,2014-15
254.0,Brian Roberts,29.0,CHO,PG,72.0,10.0,18.5,2.4,6.3,0.389,0.9,2.7,0.321,1.6,3.6,0.44,0.458,0.9,1.0,0.892,0.2,1.3,1.5,2.3,0.5,0.1,0.8,1.0,6.7,,2015,2014-15
255.0,Darrell Arthur,26.0,DEN,PF,58.0,4.0,17.0,2.7,6.6,0.404,0.4,1.9,0.236,2.2,4.7,0.471,0.438,0.8,1.0,0.78,0.9,2.0,2.9,1.0,0.8,0.4,0.8,2.5,6.6,,2015,2014-15
256.0,Aron Baynes,28.0,SAS,C,70.0,17.0,16.0,2.6,4.7,0.566,0.0,0.1,0.25,2.6,4.6,0.57,0.567,1.3,1.5,0.865,1.6,3.0,4.5,0.5,0.2,0.3,0.9,2.3,6.6,,2015,2014-15
257.0,Kevin Séraphin,25.0,WAS,C,79.0,0.0,15.6,2.9,5.7,0.513,0.0,0.0,0.0,2.9,5.7,0.516,0.513,0.7,1.0,0.707,1.1,2.5,3.6,0.7,0.1,0.7,1.2,2.5,6.6,,2015,2014-15
258.0,Alexis Ajinça,26.0,NOP,C,68.0,8.0,14.1,2.7,4.8,0.55,0.0,0.0,,2.7,4.8,0.55,0.55,1.2,1.5,0.818,1.5,3.1,4.6,0.7,0.3,0.8,1.0,2.2,6.5,,2015,2014-15
259.0,Ryan Kelly,23.0,LAL,PF,52.0,34.0,23.7,2.0,5.9,0.337,0.9,2.6,0.336,1.1,3.4,0.337,0.409,1.5,1.8,0.832,0.3,2.6,2.8,1.8,0.6,0.5,0.7,2.3,6.4,,2015,2014-15
260.0,Anthony Tolliver,29.0,2TM,PF,76.0,11.0,18.8,2.1,5.2,0.41,1.4,3.8,0.366,0.7,1.4,0.534,0.545,0.7,0.9,0.783,0.7,2.4,3.1,0.8,0.3,0.2,0.7,1.8,6.3,,2015,2014-15
260.0,Anthony Tolliver,29.0,PHO,PF,24.0,0.0,11.3,1.1,3.1,0.351,1.0,2.6,0.387,0.1,0.5,0.167,0.514,0.2,0.3,0.667,0.3,1.6,1.8,0.4,0.2,0.0,0.5,0.8,3.3,,2015,2014-15
260.0,Anthony Tolliver,29.0,DET,PF,52.0,11.0,22.3,2.6,6.1,0.423,1.6,4.4,0.36,1.0,1.8,0.582,0.552,1.0,1.2,0.794,0.9,2.8,3.7,0.9,0.4,0.3,0.8,2.3,7.7,,2015,2014-15
261.0,Ramon Sessions,28.0,2TM,PG,64.0,10.0,18.6,2.0,5.2,0.374,0.3,0.9,0.317,1.7,4.3,0.387,0.403,2.1,2.7,0.769,0.4,1.9,2.3,2.8,0.5,0.0,1.3,1.1,6.3,,2015,2014-15
261.0,Ramon Sessions,28.0,SAC,PG,36.0,7.0,17.8,1.8,5.1,0.344,0.2,0.8,0.214,1.6,4.3,0.368,0.361,1.8,2.4,0.727,0.4,1.6,1.9,2.7,0.4,0.0,1.4,1.3,5.4,,2015,2014-15
261.0,Ramon Sessions,28.0,WAS,PG,28.0,3.0,19.5,2.2,5.4,0.411,0.5,1.1,0.406,1.8,4.3,0.412,0.454,2.5,3.0,0.812,0.4,2.3,2.7,3.1,0.6,0.0,1.3,1.0,7.4,,2015,2014-15
262.0,Andrew Bogut,30.0,GSW,C,67.0,65.0,23.6,3.0,5.3,0.563,0.0,0.0,,3.0,5.3,0.563,0.563,0.3,0.6,0.524,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,6.3,"DPOY-6,DEF2",2015,2014-15
263.0,Danny Granger,31.0,MIA,SF,30.0,6.0,20.4,2.2,5.4,0.401,1.0,2.8,0.357,1.2,2.6,0.449,0.494,0.9,1.2,0.757,0.7,2.0,2.7,0.6,0.4,0.2,0.8,2.2,6.3,,2015,2014-15
264.0,Jerami Grant,20.0,PHI,SF,65.0,11.0,21.2,1.9,5.4,0.352,0.8,2.4,0.314,1.2,3.0,0.383,0.422,1.8,3.0,0.591,0.8,2.3,3.0,1.2,0.6,1.0,1.3,2.2,6.3,,2015,2014-15
265.0,Jeremy Lamb,22.0,OKC,SG,47.0,8.0,13.5,2.2,5.3,0.416,0.8,2.4,0.342,1.4,3.0,0.475,0.492,1.0,1.2,0.891,0.2,2.1,2.3,0.9,0.4,0.1,0.6,1.1,6.3,,2015,2014-15
266.0,Alex Len,21.0,PHO,C,69.0,44.0,22.0,2.6,5.1,0.507,0.0,0.0,0.333,2.6,5.1,0.509,0.508,1.1,1.5,0.702,2.1,4.5,6.6,0.5,0.5,1.5,1.1,3.1,6.3,,2015,2014-15
267.0,Mitch McGary,22.0,OKC,PF,32.0,2.0,15.2,2.8,5.2,0.533,0.0,0.1,0.0,2.8,5.1,0.54,0.533,0.8,1.3,0.625,1.7,3.5,5.2,0.4,0.5,0.5,1.0,2.3,6.3,,2015,2014-15
268.0,Charlie Villanueva,30.0,DAL,PF,64.0,1.0,10.6,2.3,5.7,0.414,1.3,3.5,0.376,1.0,2.2,0.475,0.529,0.3,0.5,0.571,0.5,1.9,2.3,0.3,0.2,0.3,0.4,1.0,6.3,,2015,2014-15
269.0,Chris Copeland,30.0,IND,SF,50.0,12.0,16.6,2.2,6.2,0.361,1.0,3.3,0.311,1.2,2.9,0.42,0.445,0.7,0.9,0.733,0.5,1.8,2.2,1.0,0.2,0.2,1.2,1.6,6.2,,2015,2014-15
270.0,Ben Gordon,31.0,ORL,SG,56.0,0.0,14.1,2.3,5.3,0.437,0.6,1.7,0.361,1.7,3.5,0.475,0.497,1.0,1.2,0.836,0.1,1.0,1.1,0.9,0.3,0.0,1.0,1.1,6.2,,2015,2014-15
271.0,Shane Larkin,22.0,NYK,PG,76.0,22.0,24.5,2.5,5.7,0.433,0.5,1.5,0.302,2.0,4.2,0.481,0.473,0.8,1.0,0.782,0.4,1.9,2.3,3.0,1.2,0.1,1.1,2.0,6.2,,2015,2014-15
272.0,Ish Smith,26.0,2TM,PG,55.0,14.0,15.1,2.6,6.7,0.39,0.3,1.1,0.3,2.3,5.6,0.407,0.414,0.6,1.0,0.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1,,2015,2014-15
272.0,Ish Smith,26.0,OKC,PG,30.0,0.0,5.2,0.5,1.5,0.333,0.0,0.2,0.2,0.5,1.3,0.35,0.344,0.2,0.3,0.667,0.2,0.7,0.9,0.9,0.1,0.0,0.3,0.4,1.2,,2015,2014-15
272.0,Ish Smith,26.0,PHI,PG,25.0,14.0,27.1,5.1,12.9,0.398,0.7,2.2,0.309,4.4,10.7,0.416,0.424,1.1,1.9,0.583,0.4,2.5,2.9,6.1,1.3,0.2,2.8,1.5,12.0,,2015,2014-15
273.0,Jason Thompson,28.0,SAC,PF,81.0,63.0,24.6,2.5,5.3,0.47,0.0,0.0,0.0,2.5,5.3,0.471,0.47,1.1,1.8,0.622,1.7,4.8,6.5,1.0,0.4,0.7,1.0,3.0,6.1,,2015,2014-15
274.0,T.J. Warren,21.0,PHO,SF,40.0,1.0,15.4,2.8,5.4,0.528,0.1,0.5,0.238,2.7,4.8,0.56,0.54,0.4,0.5,0.737,1.0,1.1,2.1,0.6,0.5,0.2,0.7,1.3,6.1,,2015,2014-15
275.0,Tarik Black,23.0,2TM,C,63.0,39.0,19.0,2.5,4.3,0.575,0.0,0.0,0.0,2.5,4.3,0.577,0.575,1.0,1.9,0.551,2.3,3.6,5.8,0.7,0.3,0.4,0.8,2.5,6.0,,2015,2014-15
275.0,Tarik Black,23.0,HOU,C,25.0,12.0,15.7,1.8,3.3,0.542,0.0,0.0,0.0,1.8,3.3,0.549,0.542,0.6,1.2,0.517,2.3,2.8,5.1,0.3,0.2,0.1,0.8,2.2,4.2,,2015,2014-15
275.0,Tarik Black,23.0,LAL,C,38.0,27.0,21.1,2.9,5.0,0.589,0.0,0.0,,2.9,5.0,0.589,0.589,1.3,2.3,0.562,2.2,4.1,6.3,0.9,0.3,0.6,0.8,2.7,7.2,,2015,2014-15
276.0,Jonas Jerebko,27.0,2TM,PF,75.0,0.0,16.4,2.3,5.1,0.446,0.7,1.9,0.386,1.5,3.2,0.481,0.517,0.7,0.9,0.848,1.2,2.5,3.8,0.9,0.6,0.2,0.6,1.8,6.0,,2015,2014-15
276.0,Jonas Jerebko,27.0,DET,PF,46.0,0.0,15.3,2.0,4.3,0.46,0.6,1.7,0.368,1.4,2.7,0.516,0.53,0.7,0.8,0.861,1.0,2.1,3.1,0.9,0.6,0.2,0.6,1.7,5.2,,2015,2014-15
276.0,Jonas Jerebko,27.0,BOS,PF,29.0,0.0,18.2,2.7,6.2,0.431,0.9,2.2,0.406,1.8,4.0,0.444,0.503,0.9,1.0,0.833,1.6,3.2,4.8,1.0,0.7,0.2,0.6,2.0,7.1,,2015,2014-15
277.0,Kyle Singler,26.0,2TM,SF,80.0,58.0,21.8,2.2,5.6,0.386,1.2,3.0,0.398,1.0,2.6,0.371,0.493,0.5,0.7,0.769,0.4,2.0,2.4,1.1,0.6,0.3,0.7,1.9,6.0,,2015,2014-15
277.0,Kyle Singler,26.0,DET,SF,54.0,40.0,23.8,2.6,6.5,0.4,1.4,3.5,0.406,1.2,3.0,0.393,0.509,0.5,0.7,0.806,0.4,2.1,2.6,1.2,0.6,0.3,0.8,1.8,7.1,,2015,2014-15
277.0,Kyle Singler,26.0,OKC,SF,26.0,18.0,17.5,1.2,3.7,0.333,0.8,2.1,0.37,0.5,1.6,0.286,0.438,0.4,0.6,0.688,0.4,1.7,2.1,0.7,0.5,0.3,0.5,2.1,3.7,,2015,2014-15
278.0,Otto Porter Jr.,21.0,WAS,SF,74.0,13.0,19.4,2.4,5.3,0.45,0.5,1.4,0.337,1.9,3.9,0.491,0.495,0.8,1.1,0.734,0.9,2.0,3.0,0.9,0.6,0.4,0.7,1.3,6.0,,2015,2014-15
279.0,Tony Snell,23.0,CHI,SF,72.0,22.0,19.6,2.2,5.2,0.429,1.0,2.7,0.371,1.2,2.4,0.494,0.527,0.6,0.8,0.8,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,6.0,,2015,2014-15
280.0,Quincy Acy,24.0,NYK,PF,68.0,22.0,18.9,2.2,4.9,0.459,0.3,0.9,0.3,2.0,4.0,0.494,0.486,1.1,1.4,0.784,1.2,3.3,4.4,1.0,0.4,0.3,0.9,2.2,5.9,,2015,2014-15
281.0,Caron Butler,34.0,DET,SF,78.0,21.0,20.8,2.1,5.1,0.407,1.1,2.8,0.379,1.0,2.3,0.441,0.511,0.7,0.8,0.902,0.3,2.2,2.5,1.0,0.6,0.1,0.6,1.5,5.9,,2015,2014-15
282.0,Willie Green,33.0,ORL,SG,52.0,2.0,18.3,2.3,5.9,0.386,0.8,2.3,0.347,1.5,3.6,0.411,0.454,0.5,0.7,0.824,0.3,1.3,1.5,1.3,0.5,0.1,0.9,1.6,5.9,,2015,2014-15
283.0,Tyler Johnson,22.0,MIA,SG,32.0,2.0,18.8,2.2,5.2,0.419,0.6,1.5,0.375,1.6,3.7,0.437,0.473,1.0,1.5,0.681,0.4,2.1,2.5,1.3,1.0,0.3,0.9,1.3,5.9,,2015,2014-15
284.0,Meyers Leonard,22.0,POR,C,55.0,7.0,15.4,2.3,4.5,0.51,0.9,2.0,0.42,1.4,2.4,0.586,0.606,0.5,0.6,0.938,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,5.9,,2015,2014-15
285.0,Shaun Livingston,29.0,GSW,PG,78.0,2.0,18.8,2.5,5.1,0.5,0.0,0.0,0.0,2.5,5.1,0.503,0.5,0.8,1.2,0.714,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9,,2015,2014-15
286.0,Vince Carter,38.0,MEM,SG,66.0,1.0,16.5,2.0,6.2,0.333,1.0,3.5,0.297,1.0,2.6,0.379,0.417,0.7,0.9,0.789,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.5,5.8,,2015,2014-15
287.0,Spencer Hawes,26.0,LAC,PF,73.0,15.0,17.5,2.2,5.7,0.393,0.8,2.4,0.313,1.5,3.3,0.452,0.459,0.6,0.9,0.647,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,5.8,,2015,2014-15
288.0,Richard Jefferson,34.0,DAL,SF,74.0,18.0,16.8,1.9,4.4,0.444,0.9,2.1,0.426,1.1,2.3,0.462,0.546,1.1,1.5,0.684,0.3,2.1,2.5,0.8,0.4,0.1,0.7,1.6,5.8,,2015,2014-15
289.0,Kyle O'Quinn,24.0,ORL,PF,51.0,17.0,16.2,2.3,4.7,0.492,0.2,0.8,0.279,2.1,3.9,0.538,0.517,0.9,1.1,0.772,0.9,3.0,3.9,1.2,0.6,0.8,1.1,2.2,5.8,,2015,2014-15
290.0,Thomas Robinson,23.0,2TM,PF,54.0,4.0,14.8,2.3,4.8,0.485,0.0,0.0,0.0,2.3,4.8,0.488,0.485,1.0,2.0,0.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,,2015,2014-15
290.0,Thomas Robinson,23.0,POR,PF,32.0,4.0,12.2,1.5,2.8,0.516,0.0,0.0,,1.5,2.8,0.516,0.516,0.7,1.5,0.438,1.0,3.1,4.2,0.3,0.5,0.3,1.0,1.7,3.6,,2015,2014-15
290.0,Thomas Robinson,23.0,PHI,PF,22.0,0.0,18.5,3.6,7.7,0.467,0.0,0.1,0.0,3.6,7.6,0.473,0.467,1.6,2.6,0.603,2.8,4.9,7.7,1.1,0.7,0.4,1.2,2.3,8.8,,2015,2014-15
291.0,Chris Johnson,24.0,3TM,SF,29.0,2.0,18.1,2.1,5.3,0.403,1.0,3.3,0.295,1.2,2.0,0.576,0.494,0.5,0.6,0.875,0.3,1.6,1.9,0.5,0.9,0.2,0.5,1.5,5.7,,2015,2014-15
291.0,Chris Johnson,24.0,PHI,SF,9.0,2.0,20.8,2.1,6.7,0.317,1.1,4.3,0.256,1.0,2.3,0.429,0.4,0.7,0.9,0.75,0.3,2.6,2.9,0.3,1.0,0.6,1.0,2.1,6.0,,2015,2014-15
291.0,Chris Johnson,24.0,UTA,SF,12.0,0.0,17.6,2.6,5.3,0.484,1.1,3.2,0.342,1.5,2.2,0.692,0.586,0.5,0.5,1.0,0.3,1.3,1.5,0.6,1.0,0.0,0.5,1.5,6.8,,2015,2014-15
291.0,Chris Johnson,24.0,MIL,SF,8.0,0.0,16.0,1.5,3.8,0.4,0.6,2.3,0.278,0.9,1.5,0.583,0.483,0.3,0.3,1.0,0.3,1.1,1.4,0.6,0.6,0.3,0.0,0.9,3.9,,2015,2014-15
292.0,Nate Robinson,30.0,2TM,PG,42.0,1.0,14.1,2.1,6.1,0.345,0.7,2.7,0.277,1.4,3.4,0.399,0.406,0.7,1.1,0.674,0.4,0.8,1.2,2.3,0.5,0.1,0.7,1.8,5.7,,2015,2014-15
292.0,Nate Robinson,30.0,DEN,PG,33.0,1.0,14.1,2.2,6.2,0.348,0.7,2.8,0.261,1.4,3.4,0.42,0.407,0.8,1.2,0.65,0.4,0.8,1.2,2.3,0.4,0.1,0.7,2.1,5.8,,2015,2014-15
292.0,Nate Robinson,30.0,LAC,PG,9.0,0.0,14.0,1.9,5.7,0.333,0.8,2.2,0.35,1.1,3.4,0.323,0.402,0.6,0.7,0.833,0.3,0.9,1.2,2.2,0.7,0.0,0.9,0.9,5.1,,2015,2014-15
293.0,Pero Antić,32.0,ATL,C,63.0,3.0,16.5,1.7,4.7,0.365,0.8,2.7,0.301,0.9,2.0,0.455,0.453,1.4,2.0,0.715,0.9,2.1,3.0,0.8,0.3,0.2,0.8,2.1,5.7,,2015,2014-15
294.0,Kirk Hinrich,34.0,CHI,SG,66.0,22.0,24.4,2.2,5.8,0.373,0.9,2.5,0.345,1.3,3.2,0.394,0.449,0.5,0.8,0.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7,,2015,2014-15
295.0,Al-Farouq Aminu,24.0,DAL,SF,74.0,3.0,18.5,2.0,4.8,0.412,0.5,1.7,0.274,1.5,3.1,0.485,0.459,1.1,1.6,0.712,1.5,3.1,4.6,0.8,0.9,0.8,0.7,1.9,5.6,,2015,2014-15
296.0,Archie Goodwin,20.0,PHO,SG,41.0,2.0,13.0,1.9,4.9,0.393,0.3,1.0,0.293,1.6,3.9,0.419,0.423,1.5,2.0,0.735,0.7,1.1,1.8,1.1,0.4,0.2,1.2,1.3,5.6,,2015,2014-15
297.0,P.J. Hairston,22.0,CHO,SG,45.0,2.0,15.3,1.9,6.0,0.323,1.1,3.6,0.301,0.8,2.4,0.358,0.414,0.7,0.8,0.861,0.5,1.6,2.0,0.5,0.5,0.3,0.5,1.4,5.6,,2015,2014-15
298.0,John Jenkins,23.0,ATL,SG,24.0,3.0,12.4,2.0,4.1,0.495,0.9,2.2,0.404,1.2,2.0,0.596,0.601,0.7,0.8,0.842,0.1,1.5,1.6,0.5,0.4,0.0,0.3,0.6,5.6,,2015,2014-15
299.0,Cole Aldrich,26.0,NYK,C,61.0,16.0,16.0,2.4,4.9,0.478,0.0,0.0,,2.4,4.9,0.478,0.478,0.8,1.0,0.781,1.7,3.9,5.5,1.2,0.6,1.1,1.0,2.0,5.5,,2015,2014-15
300.0,Sean Kilpatrick,25.0,MIN,SG,4.0,0.0,18.0,1.8,5.0,0.35,1.0,3.3,0.308,0.8,1.8,0.429,0.45,1.0,1.0,1.0,0.3,1.3,1.5,1.0,0.8,0.0,0.5,0.8,5.5,,2015,2014-15
301.0,Shawne Williams,28.0,2TM,SF,63.0,22.0,17.3,1.9,4.8,0.403,1.0,2.8,0.36,0.9,1.9,0.467,0.51,0.6,0.6,0.875,0.6,2.1,2.6,0.7,0.4,0.3,0.5,2.1,5.4,,2015,2014-15
301.0,Shawne Williams,28.0,MIA,SF,44.0,22.0,21.0,2.3,5.5,0.425,1.4,3.5,0.395,1.0,2.0,0.477,0.55,0.6,0.8,0.848,0.6,2.5,3.2,0.8,0.5,0.4,0.5,2.6,6.6,,2015,2014-15
301.0,Shawne Williams,28.0,DET,SF,19.0,0.0,8.6,1.0,3.2,0.317,0.2,1.4,0.154,0.8,1.8,0.441,0.35,0.4,0.4,1.0,0.5,0.9,1.4,0.4,0.2,0.2,0.4,1.0,2.6,,2015,2014-15
302.0,Cleanthony Early,23.0,NYK,SF,39.0,7.0,16.6,1.9,5.5,0.355,0.6,2.2,0.262,1.4,3.3,0.415,0.407,0.9,1.2,0.75,0.6,1.9,2.5,0.9,0.6,0.3,1.0,1.5,5.4,,2015,2014-15
303.0,Drew Gooden,33.0,WAS,PF,51.0,7.0,16.9,2.2,5.4,0.399,0.5,1.2,0.39,1.7,4.3,0.401,0.44,0.7,0.9,0.773,1.4,3.0,4.4,1.0,0.4,0.2,0.5,1.8,5.4,,2015,2014-15
304.0,Shelvin Mack,24.0,ATL,PG,55.0,0.0,15.1,2.1,5.3,0.401,0.7,2.3,0.315,1.4,3.0,0.467,0.469,0.5,0.6,0.806,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4,,2015,2014-15
305.0,Justin Hamilton,24.0,2TM,C,41.0,14.0,17.4,2.1,4.3,0.478,0.2,0.8,0.323,1.8,3.6,0.51,0.506,1.0,1.1,0.83,1.4,1.9,3.3,0.9,0.7,0.7,0.6,1.7,5.3,,2015,2014-15
305.0,Justin Hamilton,24.0,MIA,C,24.0,5.0,12.0,1.1,2.7,0.415,0.3,0.8,0.316,0.9,1.9,0.457,0.462,0.3,0.3,0.857,1.0,1.0,2.0,0.5,0.3,0.2,0.3,1.4,2.8,,2015,2014-15
305.0,Justin Hamilton,24.0,MIN,C,17.0,9.0,24.9,3.4,6.6,0.513,0.2,0.7,0.333,3.2,5.9,0.535,0.531,1.9,2.4,0.825,1.9,3.1,5.1,1.4,1.1,1.5,1.1,2.2,9.0,,2015,2014-15
306.0,Ricky Ledo,22.0,2TM,SG,17.0,0.0,14.4,1.9,5.6,0.333,0.6,1.6,0.37,1.3,4.1,0.319,0.385,0.9,1.3,0.727,0.9,1.2,2.1,1.1,0.4,0.1,1.5,1.2,5.3,,2015,2014-15
306.0,Ricky Ledo,22.0,DAL,SG,5.0,0.0,2.2,0.0,1.2,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.2,0.4,0.5,0.2,0.2,0.4,0.2,0.0,0.0,0.4,0.2,0.2,,2015,2014-15
306.0,Ricky Ledo,22.0,NYK,SG,12.0,0.0,19.4,2.7,7.5,0.356,0.8,2.0,0.417,1.8,5.5,0.333,0.411,1.3,1.7,0.75,1.3,1.6,2.8,1.5,0.5,0.1,2.0,1.7,7.4,,2015,2014-15
307.0,Brandon Davies,23.0,2TM,PF,27.0,6.0,15.7,2.0,5.1,0.401,0.3,1.3,0.235,1.7,3.8,0.456,0.431,0.9,1.4,0.649,1.4,1.7,3.1,1.1,0.7,0.3,1.1,2.2,5.3,,2015,2014-15
307.0,Brandon Davies,23.0,PHI,PF,20.0,6.0,19.0,2.5,6.0,0.412,0.4,1.5,0.233,2.1,4.5,0.472,0.441,1.1,1.7,0.636,1.8,1.9,3.7,1.4,0.9,0.2,1.3,2.7,6.3,,2015,2014-15
307.0,Brandon Davies,23.0,BRK,PF,7.0,0.0,6.3,0.9,2.6,0.333,0.1,0.6,0.25,0.7,2.0,0.357,0.361,0.4,0.6,0.75,0.4,1.0,1.4,0.3,0.1,0.4,0.6,0.7,2.3,,2015,2014-15
308.0,Chris Andersen,36.0,MIA,C,60.0,20.0,18.9,2.0,3.5,0.58,0.1,0.2,0.308,1.9,3.2,0.598,0.589,1.3,1.9,0.667,1.3,3.7,5.0,0.7,0.4,1.0,0.7,1.5,5.3,,2015,2014-15
309.0,Bryce Cotton,22.0,UTA,PG,15.0,0.0,10.6,1.9,4.6,0.42,0.5,1.3,0.35,1.5,3.3,0.449,0.471,1.0,1.2,0.833,0.2,1.0,1.2,1.0,0.3,0.0,0.8,0.4,5.3,,2015,2014-15
310.0,Elijah Millsap,27.0,UTA,SG,47.0,5.0,19.7,1.7,5.1,0.34,0.6,1.9,0.311,1.1,3.1,0.358,0.399,1.2,1.8,0.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3,,2015,2014-15
311.0,Thabo Sefolosha,30.0,ATL,SF,52.0,7.0,18.8,2.0,4.8,0.418,0.5,1.5,0.321,1.5,3.3,0.462,0.468,0.9,1.1,0.776,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3,,2015,2014-15
312.0,Tim Frazier,24.0,2TM,PG,11.0,3.0,21.7,1.9,5.5,0.344,0.5,1.5,0.294,1.5,4.0,0.364,0.385,0.9,1.9,0.476,0.5,2.0,2.5,5.5,0.7,0.0,2.3,2.4,5.2,,2015,2014-15
