Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,season_end_year,season
313.0,Payton Pritchard,25.0,BOS,PG,48.0,3.0,643.0,101.0,245.0,0.412,56.0,154.0,0.364,45.0,91.0,0.495,0.527,12.0,16.0,0.75,25.0,63.0,88.0,64.0,14.0,1.0,40.0,37.0,270.0,1.0,,2023,2022-23
314.0,Danuel House Jr.,29.0,PHI,SF,56.0,5.0,807.0,93.0,197.0,0.472,37.0,110.0,0.336,56.0,87.0,0.644,0.566,45.0,60.0,0.75,9.0,85.0,94.0,44.0,14.0,9.0,26.0,69.0,268.0,0.0,,2023,2022-23
315.0,Duncan Robinson,28.0,MIA,SF,42.0,1.0,691.0,88.0,237.0,0.371,63.0,192.0,0.328,25.0,45.0,0.556,0.504,29.0,32.0,0.906,8.0,61.0,69.0,46.0,14.0,0.0,28.0,77.0,268.0,0.0,,2023,2022-23
316.0,MarJon Beauchamp,22.0,MIL,SF,52.0,11.0,701.0,96.0,243.0,0.395,47.0,142.0,0.331,49.0,101.0,0.485,0.492,27.0,37.0,0.73,38.0,77.0,115.0,35.0,21.0,7.0,45.0,71.0,266.0,0.0,,2023,2022-23
317.0,P.J. Tucker,37.0,PHI,PF,75.0,75.0,1920.0,96.0,225.0,0.427,55.0,140.0,0.393,41.0,85.0,0.482,0.549,19.0,23.0,0.826,95.0,200.0,295.0,60.0,39.0,15.0,44.0,180.0,266.0,0.0,,2023,2022-23
318.0,Bismack Biyombo,30.0,PHO,C,61.0,14.0,874.0,119.0,206.0,0.578,0.0,0.0,,119.0,206.0,0.578,0.578,25.0,70.0,0.357,89.0,171.0,260.0,56.0,18.0,88.0,51.0,114.0,263.0,0.0,,2023,2022-23
319.0,Sandro Mamukelashvili,23.0,2TM,C,43.0,7.0,660.0,97.0,230.0,0.422,30.0,99.0,0.303,67.0,131.0,0.511,0.487,39.0,57.0,0.684,70.0,115.0,185.0,62.0,14.0,12.0,35.0,52.0,263.0,0.0,,2023,2022-23
319.0,Sandro Mamukelashvili,23.0,MIL,C,24.0,0.0,217.0,19.0,58.0,0.328,7.0,32.0,0.219,12.0,26.0,0.462,0.388,12.0,18.0,0.667,18.0,38.0,56.0,16.0,4.0,5.0,9.0,19.0,57.0,0.0,,2023,2022-23
319.0,Sandro Mamukelashvili,23.0,SAS,C,19.0,7.0,443.0,78.0,172.0,0.453,23.0,67.0,0.343,55.0,105.0,0.524,0.52,27.0,39.0,0.692,52.0,77.0,129.0,46.0,10.0,7.0,26.0,33.0,206.0,0.0,,2023,2022-23
320.0,Willy Hernangómez,28.0,NOP,C,38.0,2.0,458.0,89.0,169.0,0.527,3.0,11.0,0.273,86.0,158.0,0.544,0.536,81.0,104.0,0.779,58.0,122.0,180.0,33.0,17.0,13.0,39.0,64.0,262.0,0.0,,2023,2022-23
321.0,JT Thor,20.0,CHO,PF,69.0,8.0,969.0,95.0,238.0,0.399,39.0,123.0,0.317,56.0,115.0,0.487,0.481,33.0,47.0,0.702,36.0,116.0,152.0,36.0,22.0,23.0,44.0,66.0,262.0,0.0,,2023,2022-23
322.0,Luke Kornet,27.0,BOS,C,69.0,0.0,804.0,113.0,170.0,0.665,3.0,13.0,0.231,110.0,157.0,0.701,0.674,32.0,39.0,0.821,86.0,111.0,197.0,53.0,11.0,46.0,25.0,81.0,261.0,0.0,,2023,2022-23
323.0,Garrison Mathews,26.0,2TM,SG,54.0,0.0,686.0,73.0,201.0,0.363,63.0,180.0,0.35,10.0,21.0,0.476,0.52,48.0,53.0,0.906,11.0,62.0,73.0,26.0,24.0,5.0,19.0,62.0,257.0,0.0,,2023,2022-23
323.0,Garrison Mathews,26.0,HOU,SG,45.0,0.0,602.0,60.0,170.0,0.353,53.0,155.0,0.342,7.0,15.0,0.467,0.509,41.0,45.0,0.911,10.0,52.0,62.0,23.0,23.0,4.0,18.0,56.0,214.0,0.0,,2023,2022-23
323.0,Garrison Mathews,26.0,ATL,SG,9.0,0.0,84.0,13.0,31.0,0.419,10.0,25.0,0.4,3.0,6.0,0.5,0.581,7.0,8.0,0.875,1.0,10.0,11.0,3.0,1.0,1.0,1.0,6.0,43.0,0.0,,2023,2022-23
324.0,Austin Rivers,30.0,MIN,SG,52.0,10.0,1016.0,91.0,209.0,0.435,43.0,123.0,0.35,48.0,86.0,0.558,0.538,30.0,39.0,0.769,5.0,78.0,83.0,75.0,28.0,4.0,23.0,80.0,255.0,0.0,,2023,2022-23
325.0,Ish Wainright,28.0,PHO,SF,60.0,2.0,915.0,84.0,227.0,0.37,57.0,173.0,0.329,27.0,54.0,0.5,0.496,26.0,31.0,0.839,45.0,94.0,139.0,53.0,38.0,22.0,22.0,117.0,251.0,0.0,,2023,2022-23
326.0,Aaron Holiday,26.0,ATL,PG,63.0,6.0,845.0,92.0,220.0,0.418,36.0,88.0,0.409,56.0,132.0,0.424,0.5,27.0,32.0,0.844,25.0,49.0,74.0,89.0,37.0,12.0,36.0,79.0,247.0,0.0,,2023,2022-23
327.0,Malachi Flynn,24.0,TOR,PG,53.0,2.0,691.0,87.0,242.0,0.36,47.0,133.0,0.353,40.0,109.0,0.367,0.457,25.0,33.0,0.758,15.0,61.0,76.0,70.0,21.0,4.0,25.0,65.0,246.0,0.0,,2023,2022-23
328.0,Bryce McGowens,20.0,CHO,SG,46.0,7.0,787.0,80.0,202.0,0.396,26.0,80.0,0.325,54.0,122.0,0.443,0.46,60.0,80.0,0.75,20.0,73.0,93.0,54.0,15.0,6.0,43.0,48.0,246.0,0.0,,2023,2022-23
329.0,Patty Mills,34.0,BRK,PG,40.0,2.0,567.0,86.0,209.0,0.411,49.0,134.0,0.366,37.0,75.0,0.493,0.529,25.0,30.0,0.833,8.0,36.0,44.0,56.0,15.0,3.0,30.0,32.0,246.0,0.0,,2023,2022-23
330.0,Duane Washington Jr.,22.0,PHO,SG,31.0,3.0,394.0,94.0,256.0,0.367,40.0,111.0,0.36,54.0,145.0,0.372,0.445,16.0,24.0,0.667,2.0,34.0,36.0,63.0,6.0,4.0,34.0,23.0,244.0,0.0,,2023,2022-23
331.0,Thaddeus Young,34.0,TOR,PF,54.0,9.0,795.0,108.0,198.0,0.545,6.0,34.0,0.176,102.0,164.0,0.622,0.561,18.0,26.0,0.692,71.0,95.0,166.0,75.0,54.0,5.0,42.0,88.0,240.0,0.0,,2023,2022-23
332.0,Cade Cunningham,21.0,DET,PG,12.0,12.0,400.0,93.0,224.0,0.415,17.0,61.0,0.279,76.0,163.0,0.466,0.453,36.0,43.0,0.837,12.0,62.0,74.0,72.0,10.0,7.0,39.0,34.0,239.0,0.0,,2023,2022-23
333.0,Haywood Highsmith,26.0,MIA,PF,54.0,11.0,969.0,93.0,216.0,0.431,37.0,109.0,0.339,56.0,107.0,0.523,0.516,13.0,28.0,0.464,57.0,131.0,188.0,43.0,36.0,17.0,45.0,82.0,236.0,0.0,,2023,2022-23
334.0,Jaxson Hayes,22.0,NOP,C,47.0,2.0,610.0,86.0,156.0,0.551,3.0,29.0,0.103,83.0,127.0,0.654,0.561,58.0,83.0,0.699,39.0,93.0,132.0,34.0,20.0,19.0,31.0,67.0,233.0,0.0,,2023,2022-23
335.0,George Hill,36.0,2TM,SG,46.0,1.0,834.0,78.0,166.0,0.47,34.0,95.0,0.358,44.0,71.0,0.62,0.572,42.0,55.0,0.764,15.0,70.0,85.0,110.0,26.0,6.0,34.0,55.0,232.0,0.0,,2023,2022-23
335.0,George Hill,36.0,MIL,PG,35.0,0.0,668.0,59.0,132.0,0.447,23.0,74.0,0.311,36.0,58.0,0.621,0.534,34.0,46.0,0.739,13.0,54.0,67.0,89.0,19.0,3.0,27.0,41.0,175.0,0.0,,2023,2022-23
335.0,George Hill,36.0,IND,SG,11.0,1.0,166.0,19.0,34.0,0.559,11.0,21.0,0.524,8.0,13.0,0.615,0.721,8.0,9.0,0.889,2.0,16.0,18.0,21.0,7.0,3.0,7.0,14.0,57.0,0.0,,2023,2022-23
336.0,Dyson Daniels,19.0,NOP,PG,59.0,11.0,1042.0,87.0,208.0,0.418,27.0,86.0,0.314,60.0,122.0,0.492,0.483,26.0,40.0,0.65,36.0,152.0,188.0,134.0,43.0,11.0,57.0,99.0,227.0,0.0,,2023,2022-23
337.0,Day'Ron Sharpe,21.0,BRK,C,48.0,3.0,552.0,93.0,171.0,0.544,6.0,11.0,0.545,87.0,160.0,0.544,0.561,35.0,55.0,0.636,99.0,101.0,200.0,37.0,15.0,32.0,42.0,89.0,227.0,0.0,,2023,2022-23
338.0,Daishen Nix,20.0,HOU,PG,57.0,7.0,914.0,81.0,237.0,0.342,40.0,140.0,0.286,41.0,97.0,0.423,0.426,24.0,36.0,0.667,18.0,80.0,98.0,132.0,31.0,7.0,86.0,59.0,226.0,0.0,,2023,2022-23
339.0,Usman Garuba,20.0,HOU,C,75.0,1.0,970.0,86.0,177.0,0.486,24.0,59.0,0.407,62.0,118.0,0.525,0.554,29.0,47.0,0.617,120.0,187.0,307.0,64.0,44.0,29.0,47.0,135.0,225.0,0.0,,2023,2022-23
340.0,Darius Bazley,22.0,2TM,C,43.0,1.0,616.0,83.0,183.0,0.454,20.0,53.0,0.377,63.0,130.0,0.485,0.508,38.0,70.0,0.543,34.0,104.0,138.0,38.0,22.0,34.0,27.0,44.0,224.0,0.0,,2023,2022-23
340.0,Darius Bazley,22.0,OKC,C,36.0,1.0,555.0,71.0,158.0,0.449,18.0,45.0,0.4,53.0,113.0,0.469,0.506,36.0,65.0,0.554,29.0,93.0,122.0,32.0,19.0,29.0,22.0,35.0,196.0,0.0,,2023,2022-23
340.0,Darius Bazley,22.0,PHO,C,7.0,0.0,61.0,12.0,25.0,0.48,2.0,8.0,0.25,10.0,17.0,0.588,0.52,2.0,5.0,0.4,5.0,11.0,16.0,6.0,3.0,5.0,5.0,9.0,28.0,0.0,,2023,2022-23
341.0,Miles McBride,22.0,NYK,PG,64.0,2.0,760.0,77.0,215.0,0.358,40.0,134.0,0.299,37.0,81.0,0.457,0.451,28.0,42.0,0.667,13.0,37.0,50.0,72.0,37.0,8.0,25.0,60.0,222.0,0.0,,2023,2022-23
342.0,Svi Mykhailiuk,25.0,2TM,SF,32.0,8.0,468.0,77.0,173.0,0.445,42.0,99.0,0.424,35.0,74.0,0.473,0.566,26.0,39.0,0.667,15.0,38.0,53.0,53.0,15.0,4.0,24.0,23.0,222.0,0.0,,2023,2022-23
342.0,Svi Mykhailiuk,25.0,NYK,SF,13.0,0.0,40.0,6.0,12.0,0.5,6.0,10.0,0.6,0.0,2.0,0.0,0.75,3.0,5.0,0.6,0.0,7.0,7.0,1.0,1.0,0.0,2.0,1.0,21.0,0.0,,2023,2022-23
342.0,Svi Mykhailiuk,25.0,CHO,SF,19.0,8.0,428.0,71.0,161.0,0.441,36.0,89.0,0.404,35.0,72.0,0.486,0.553,23.0,34.0,0.676,15.0,31.0,46.0,52.0,14.0,4.0,22.0,22.0,201.0,0.0,,2023,2022-23
343.0,Maxi Kleber,31.0,DAL,PF,37.0,5.0,930.0,77.0,169.0,0.456,39.0,112.0,0.348,38.0,57.0,0.667,0.571,27.0,38.0,0.711,30.0,105.0,135.0,52.0,12.0,30.0,27.0,85.0,220.0,0.0,,2023,2022-23
344.0,Jabari Walker,20.0,POR,PF,56.0,0.0,619.0,83.0,198.0,0.419,16.0,56.0,0.286,67.0,142.0,0.472,0.46,34.0,45.0,0.756,48.0,83.0,131.0,34.0,10.0,13.0,29.0,69.0,216.0,0.0,,2023,2022-23
345.0,Lindy Waters III,25.0,OKC,SG,41.0,0.0,531.0,70.0,178.0,0.393,58.0,162.0,0.358,12.0,16.0,0.75,0.556,16.0,20.0,0.8,16.0,59.0,75.0,28.0,14.0,11.0,10.0,42.0,214.0,0.0,,2023,2022-23
346.0,Ziaire Williams,21.0,MEM,SF,37.0,4.0,561.0,84.0,196.0,0.429,25.0,97.0,0.258,59.0,99.0,0.596,0.492,17.0,22.0,0.773,16.0,63.0,79.0,35.0,14.0,6.0,37.0,58.0,210.0,0.0,,2023,2022-23
347.0,Dāvis Bertāns,30.0,DAL,PF,45.0,1.0,492.0,69.0,160.0,0.431,55.0,141.0,0.39,14.0,19.0,0.737,0.603,13.0,15.0,0.867,10.0,43.0,53.0,21.0,11.0,8.0,10.0,53.0,206.0,0.0,,2023,2022-23
348.0,Dean Wade,26.0,CLE,PF,44.0,13.0,891.0,73.0,177.0,0.412,45.0,127.0,0.354,28.0,50.0,0.56,0.54,15.0,23.0,0.652,20.0,130.0,150.0,37.0,28.0,21.0,17.0,89.0,206.0,0.0,,2023,2022-23
349.0,Justin Holiday,33.0,2TM,SF,46.0,2.0,706.0,77.0,204.0,0.377,46.0,143.0,0.322,31.0,61.0,0.508,0.49,5.0,8.0,0.625,5.0,50.0,55.0,41.0,19.0,19.0,22.0,68.0,205.0,0.0,,2023,2022-23
349.0,Justin Holiday,33.0,ATL,SF,28.0,0.0,411.0,48.0,125.0,0.384,30.0,87.0,0.345,18.0,38.0,0.474,0.504,0.0,0.0,,2.0,21.0,23.0,25.0,5.0,10.0,12.0,37.0,126.0,0.0,,2023,2022-23
349.0,Justin Holiday,33.0,DAL,SF,18.0,2.0,295.0,29.0,79.0,0.367,16.0,56.0,0.286,13.0,23.0,0.565,0.468,5.0,8.0,0.625,3.0,29.0,32.0,16.0,14.0,9.0,10.0,31.0,79.0,0.0,,2023,2022-23
350.0,Charles Bassey,22.0,SAS,C,35.0,2.0,508.0,87.0,135.0,0.644,3.0,8.0,0.375,84.0,127.0,0.661,0.656,22.0,37.0,0.595,75.0,118.0,193.0,48.0,16.0,33.0,41.0,74.0,199.0,0.0,,2023,2022-23
351.0,DeAndre Jordan,34.0,DEN,C,39.0,8.0,586.0,88.0,115.0,0.765,1.0,1.0,1.0,87.0,114.0,0.763,0.77,22.0,48.0,0.458,52.0,150.0,202.0,34.0,12.0,23.0,48.0,71.0,199.0,0.0,,2023,2022-23
352.0,Dewayne Dedmon,33.0,2TM,C,38.0,1.0,426.0,77.0,151.0,0.51,12.0,39.0,0.308,65.0,112.0,0.58,0.55,33.0,49.0,0.673,34.0,100.0,134.0,26.0,9.0,19.0,25.0,75.0,199.0,0.0,,2023,2022-23
352.0,Dewayne Dedmon,33.0,MIA,C,30.0,0.0,350.0,64.0,129.0,0.496,11.0,37.0,0.297,53.0,92.0,0.576,0.539,32.0,44.0,0.727,28.0,81.0,109.0,16.0,7.0,14.0,19.0,61.0,171.0,0.0,,2023,2022-23
352.0,Dewayne Dedmon,33.0,PHI,C,8.0,1.0,76.0,13.0,22.0,0.591,1.0,2.0,0.5,12.0,20.0,0.6,0.614,1.0,5.0,0.2,6.0,19.0,25.0,10.0,2.0,5.0,6.0,14.0,28.0,0.0,,2023,2022-23
353.0,Justise Winslow,26.0,POR,PF,29.0,11.0,776.0,81.0,198.0,0.409,14.0,45.0,0.311,67.0,153.0,0.438,0.444,20.0,28.0,0.714,49.0,96.0,145.0,98.0,30.0,11.0,43.0,89.0,196.0,0.0,,2023,2022-23
354.0,Anthony Gill,30.0,WAS,PF,59.0,8.0,624.0,71.0,132.0,0.538,4.0,29.0,0.138,67.0,103.0,0.65,0.553,49.0,67.0,0.731,37.0,62.0,99.0,34.0,7.0,12.0,15.0,70.0,195.0,0.0,,2023,2022-23
355.0,Ousmane Dieng,19.0,OKC,PF,39.0,1.0,569.0,76.0,181.0,0.42,26.0,98.0,0.265,50.0,83.0,0.602,0.492,15.0,23.0,0.652,19.0,86.0,105.0,46.0,14.0,7.0,26.0,42.0,193.0,0.0,,2023,2022-23
356.0,Caleb Houstan,20.0,ORL,SF,51.0,4.0,812.0,66.0,182.0,0.363,46.0,136.0,0.338,20.0,46.0,0.435,0.489,15.0,18.0,0.833,34.0,65.0,99.0,30.0,12.0,7.0,18.0,63.0,193.0,0.0,,2023,2022-23
357.0,James Bouknight,22.0,CHO,SG,34.0,0.0,515.0,69.0,193.0,0.358,33.0,109.0,0.303,36.0,84.0,0.429,0.443,20.0,30.0,0.667,8.0,64.0,72.0,41.0,14.0,5.0,32.0,49.0,191.0,0.0,,2023,2022-23
358.0,Keon Johnson,20.0,POR,SG,40.0,0.0,416.0,67.0,178.0,0.376,28.0,81.0,0.346,39.0,97.0,0.402,0.455,27.0,41.0,0.659,11.0,33.0,44.0,59.0,19.0,6.0,43.0,43.0,189.0,0.0,,2023,2022-23
359.0,JaVale McGee,35.0,DAL,C,42.0,7.0,355.0,80.0,125.0,0.64,2.0,5.0,0.4,78.0,120.0,0.65,0.648,24.0,41.0,0.585,30.0,77.0,107.0,11.0,4.0,26.0,36.0,54.0,186.0,0.0,,2023,2022-23
360.0,Blake Wesley,19.0,SAS,SG,37.0,1.0,669.0,69.0,215.0,0.321,20.0,52.0,0.385,49.0,163.0,0.301,0.367,26.0,44.0,0.591,12.0,69.0,81.0,98.0,25.0,5.0,65.0,67.0,184.0,0.0,,2023,2022-23
361.0,Rodney McGruder,31.0,DET,SG,32.0,12.0,524.0,62.0,152.0,0.408,41.0,97.0,0.423,21.0,55.0,0.382,0.543,18.0,22.0,0.818,20.0,54.0,74.0,28.0,16.0,1.0,11.0,39.0,183.0,0.0,,2023,2022-23
362.0,Christian Koloko,22.0,TOR,C,58.0,19.0,802.0,72.0,150.0,0.48,1.0,12.0,0.083,71.0,138.0,0.514,0.483,37.0,59.0,0.627,84.0,87.0,171.0,31.0,21.0,57.0,20.0,128.0,182.0,0.0,,2023,2022-23
363.0,Luka Garza,24.0,MIN,C,28.0,0.0,243.0,63.0,116.0,0.543,14.0,39.0,0.359,49.0,77.0,0.636,0.603,41.0,52.0,0.788,33.0,30.0,63.0,18.0,3.0,2.0,14.0,43.0,181.0,0.0,,2023,2022-23
364.0,Wesley Matthews,36.0,MIL,SF,52.0,0.0,820.0,58.0,160.0,0.363,39.0,124.0,0.315,19.0,36.0,0.528,0.484,24.0,28.0,0.857,34.0,79.0,113.0,34.0,20.0,13.0,18.0,71.0,179.0,0.0,,2023,2022-23
365.0,Jericho Sims,24.0,NYK,C,52.0,16.0,812.0,83.0,107.0,0.776,0.0,1.0,0.0,83.0,106.0,0.783,0.776,12.0,16.0,0.75,99.0,143.0,242.0,25.0,15.0,28.0,27.0,96.0,178.0,0.0,,2023,2022-23
366.0,Stanley Johnson,26.0,SAS,SF,30.0,0.0,469.0,65.0,122.0,0.533,18.0,40.0,0.45,47.0,82.0,0.573,0.607,26.0,39.0,0.667,22.0,73.0,95.0,67.0,16.0,6.0,33.0,48.0,174.0,0.0,,2023,2022-23
367.0,Amir Coffey,25.0,LAC,SF,50.0,9.0,625.0,56.0,145.0,0.386,11.0,40.0,0.275,45.0,105.0,0.429,0.424,49.0,63.0,0.778,17.0,36.0,53.0,53.0,7.0,5.0,21.0,50.0,172.0,0.0,,2023,2022-23
368.0,Isaiah Roby,24.0,SAS,PF,42.0,2.0,474.0,67.0,155.0,0.432,18.0,60.0,0.3,49.0,95.0,0.516,0.49,20.0,41.0,0.488,21.0,86.0,107.0,38.0,18.0,7.0,31.0,53.0,172.0,0.0,,2023,2022-23
369.0,Ricky Rubio,32.0,CLE,PG,33.0,2.0,566.0,61.0,178.0,0.343,21.0,82.0,0.256,40.0,96.0,0.417,0.402,28.0,35.0,0.8,9.0,61.0,70.0,115.0,26.0,6.0,31.0,51.0,171.0,0.0,,2023,2022-23
370.0,Blake Griffin,33.0,BOS,C,41.0,16.0,569.0,63.0,130.0,0.485,23.0,66.0,0.348,40.0,64.0,0.625,0.573,21.0,32.0,0.656,47.0,108.0,155.0,61.0,14.0,9.0,22.0,75.0,170.0,0.0,,2023,2022-23
371.0,Taj Gibson,37.0,WAS,C,49.0,2.0,480.0,65.0,125.0,0.52,8.0,24.0,0.333,57.0,101.0,0.564,0.552,30.0,42.0,0.714,32.0,61.0,93.0,34.0,15.0,12.0,26.0,84.0,168.0,0.0,,2023,2022-23
372.0,Goga Bitadze,23.0,2TM,C,38.0,1.0,457.0,69.0,125.0,0.552,6.0,26.0,0.231,63.0,99.0,0.636,0.576,23.0,42.0,0.548,61.0,76.0,137.0,39.0,16.0,26.0,22.0,64.0,167.0,0.0,,2023,2022-23
372.0,Goga Bitadze,23.0,IND,C,21.0,0.0,202.0,27.0,52.0,0.519,4.0,14.0,0.286,23.0,38.0,0.605,0.558,11.0,24.0,0.458,25.0,24.0,49.0,18.0,9.0,10.0,12.0,34.0,69.0,0.0,,2023,2022-23
372.0,Goga Bitadze,23.0,ORL,C,17.0,1.0,255.0,42.0,73.0,0.575,2.0,12.0,0.167,40.0,61.0,0.656,0.589,12.0,18.0,0.667,36.0,52.0,88.0,21.0,7.0,16.0,10.0,30.0,98.0,0.0,,2023,2022-23
373.0,Julian Champagnie,21.0,2TM,SF,17.0,3.0,320.0,59.0,130.0,0.454,33.0,82.0,0.402,26.0,48.0,0.542,0.581,14.0,17.0,0.824,10.0,50.0,60.0,10.0,6.0,5.0,11.0,26.0,165.0,0.0,,2023,2022-23
373.0,Julian Champagnie,21.0,PHI,SF,2.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2023,2022-23
373.0,Julian Champagnie,21.0,SAS,SF,15.0,3.0,313.0,59.0,128.0,0.461,33.0,81.0,0.407,26.0,47.0,0.553,0.59,14.0,17.0,0.824,10.0,50.0,60.0,10.0,5.0,5.0,11.0,26.0,165.0,0.0,,2023,2022-23
374.0,Evan Fournier,30.0,NYK,SG,27.0,7.0,459.0,56.0,166.0,0.337,35.0,114.0,0.307,21.0,52.0,0.404,0.443,18.0,21.0,0.857,4.0,45.0,49.0,36.0,16.0,3.0,22.0,46.0,165.0,0.0,,2023,2022-23
375.0,Javonte Green,29.0,CHI,SF,32.0,1.0,480.0,61.0,108.0,0.565,13.0,35.0,0.371,48.0,73.0,0.658,0.625,30.0,45.0,0.667,27.0,61.0,88.0,23.0,24.0,21.0,20.0,52.0,165.0,0.0,,2023,2022-23
376.0,Johnny Davis,20.0,WAS,SG,28.0,5.0,423.0,66.0,171.0,0.386,17.0,70.0,0.243,49.0,101.0,0.485,0.436,14.0,27.0,0.519,10.0,55.0,65.0,28.0,10.0,8.0,17.0,48.0,163.0,0.0,,2023,2022-23
377.0,Jordan McLaughlin,26.0,MIN,PG,43.0,0.0,678.0,61.0,145.0,0.421,24.0,78.0,0.308,37.0,67.0,0.552,0.503,15.0,18.0,0.833,15.0,47.0,62.0,148.0,32.0,4.0,33.0,28.0,161.0,0.0,,2023,2022-23
378.0,Kai Jones,22.0,CHO,C,46.0,0.0,550.0,67.0,120.0,0.558,4.0,19.0,0.211,63.0,101.0,0.624,0.575,19.0,26.0,0.731,37.0,86.0,123.0,15.0,17.0,30.0,31.0,65.0,157.0,0.0,,2023,2022-23
379.0,Raul Neto,30.0,CLE,PG,48.0,1.0,505.0,57.0,110.0,0.518,12.0,42.0,0.286,45.0,68.0,0.662,0.573,31.0,34.0,0.912,10.0,36.0,46.0,79.0,17.0,4.0,24.0,49.0,157.0,0.0,,2023,2022-23
380.0,Moses Brown,23.0,2TM,C,36.0,1.0,294.0,61.0,96.0,0.635,0.0,0.0,,61.0,96.0,0.635,0.635,33.0,72.0,0.458,57.0,82.0,139.0,4.0,4.0,14.0,15.0,39.0,155.0,0.0,,2023,2022-23
380.0,Moses Brown,23.0,LAC,C,34.0,1.0,288.0,61.0,96.0,0.635,0.0,0.0,,61.0,96.0,0.635,0.635,33.0,72.0,0.458,57.0,82.0,139.0,4.0,3.0,14.0,14.0,38.0,155.0,0.0,,2023,2022-23
380.0,Moses Brown,23.0,BRK,C,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,2023,2022-23
381.0,Admiral Schofield,25.0,ORL,PF,37.0,0.0,451.0,55.0,122.0,0.451,24.0,74.0,0.324,31.0,48.0,0.646,0.549,21.0,23.0,0.913,23.0,39.0,62.0,31.0,8.0,5.0,16.0,61.0,155.0,0.0,,2023,2022-23
382.0,Juan Toscano-Anderson,29.0,2TM,SF,52.0,9.0,700.0,64.0,143.0,0.448,8.0,43.0,0.186,56.0,100.0,0.56,0.476,19.0,24.0,0.792,28.0,96.0,124.0,65.0,16.0,10.0,34.0,80.0,155.0,0.0,,2023,2022-23
382.0,Juan Toscano-Anderson,29.0,LAL,SF,30.0,7.0,365.0,33.0,66.0,0.5,4.0,20.0,0.2,29.0,46.0,0.63,0.53,11.0,15.0,0.733,14.0,47.0,61.0,25.0,10.0,7.0,17.0,46.0,81.0,0.0,,2023,2022-23
382.0,Juan Toscano-Anderson,29.0,UTA,SF,22.0,2.0,335.0,31.0,77.0,0.403,4.0,23.0,0.174,27.0,54.0,0.5,0.429,8.0,9.0,0.889,14.0,49.0,63.0,40.0,6.0,3.0,17.0,34.0,74.0,0.0,,2023,2022-23
383.0,A.J. Green,23.0,MIL,SG,35.0,1.0,345.0,53.0,125.0,0.424,44.0,105.0,0.419,9.0,20.0,0.45,0.6,4.0,4.0,1.0,6.0,39.0,45.0,22.0,6.0,0.0,9.0,31.0,154.0,0.0,,2023,2022-23
384.0,Bruno Fernando,24.0,2TM,C,39.0,4.0,405.0,59.0,112.0,0.527,0.0,4.0,0.0,59.0,108.0,0.546,0.527,35.0,50.0,0.7,54.0,83.0,137.0,31.0,6.0,34.0,25.0,74.0,153.0,0.0,,2023,2022-23
384.0,Bruno Fernando,24.0,HOU,C,31.0,4.0,364.0,48.0,93.0,0.516,0.0,1.0,0.0,48.0,92.0,0.522,0.516,30.0,44.0,0.682,48.0,74.0,122.0,30.0,6.0,31.0,20.0,68.0,126.0,0.0,,2023,2022-23
384.0,Bruno Fernando,24.0,ATL,C,8.0,0.0,41.0,11.0,19.0,0.579,0.0,3.0,0.0,11.0,16.0,0.688,0.579,5.0,6.0,0.833,6.0,9.0,15.0,1.0,0.0,3.0,5.0,6.0,27.0,0.0,,2023,2022-23
385.0,Derrick Rose,34.0,NYK,PG,27.0,0.0,338.0,61.0,159.0,0.384,19.0,63.0,0.302,42.0,96.0,0.438,0.443,11.0,12.0,0.917,8.0,32.0,40.0,46.0,7.0,5.0,22.0,18.0,152.0,0.0,,2023,2022-23
386.0,Saben Lee,23.0,2TM,PG,25.0,1.0,373.0,49.0,121.0,0.405,11.0,30.0,0.367,38.0,91.0,0.418,0.45,42.0,57.0,0.737,13.0,32.0,45.0,67.0,19.0,1.0,24.0,32.0,151.0,0.0,,2023,2022-23
386.0,Saben Lee,23.0,PHI,PG,2.0,0.0,10.0,3.0,4.0,0.75,0.0,1.0,0.0,3.0,3.0,1.0,0.75,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,6.0,0.0,,2023,2022-23
386.0,Saben Lee,23.0,PHO,PG,23.0,1.0,363.0,46.0,117.0,0.393,11.0,29.0,0.379,35.0,88.0,0.398,0.44,42.0,57.0,0.737,13.0,32.0,45.0,65.0,18.0,1.0,21.0,31.0,145.0,0.0,,2023,2022-23
387.0,TyTy Washington Jr.,21.0,HOU,PG,31.0,2.0,433.0,58.0,160.0,0.363,19.0,80.0,0.238,39.0,80.0,0.488,0.422,10.0,18.0,0.556,2.0,43.0,45.0,47.0,15.0,2.0,14.0,29.0,145.0,0.0,,2023,2022-23
