Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,season_end_year,season
451.0,Denzel Valentine,28.0,2TM,SG,24.0,0.0,222.0,25.0,66.0,0.379,19.0,47.0,0.404,6.0,19.0,0.316,0.523,0.0,0.0,,9.0,33.0,42.0,11.0,8.0,0.0,12.0,20.0,69.0,0.0,,2022,2021-22
451.0,Denzel Valentine,28.0,CLE,SG,22.0,0.0,204.0,23.0,62.0,0.371,18.0,44.0,0.409,5.0,18.0,0.278,0.516,0.0,0.0,,9.0,29.0,38.0,11.0,7.0,0.0,10.0,17.0,64.0,0.0,,2022,2021-22
451.0,Denzel Valentine,28.0,UTA,SG,2.0,0.0,18.0,2.0,4.0,0.5,1.0,3.0,0.333,1.0,1.0,1.0,0.625,0.0,0.0,,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,,2022,2021-22
452.0,Mychal Mulder,27.0,2TM,PG,17.0,3.0,239.0,24.0,77.0,0.312,17.0,54.0,0.315,7.0,23.0,0.304,0.422,4.0,4.0,1.0,2.0,22.0,24.0,5.0,4.0,2.0,8.0,13.0,69.0,0.0,,2022,2021-22
452.0,Mychal Mulder,27.0,ORL,PG,15.0,2.0,195.0,20.0,67.0,0.299,13.0,46.0,0.283,7.0,21.0,0.333,0.396,2.0,2.0,1.0,2.0,19.0,21.0,3.0,4.0,1.0,8.0,12.0,55.0,0.0,,2022,2021-22
452.0,Mychal Mulder,27.0,MIA,PG,2.0,1.0,44.0,4.0,10.0,0.4,4.0,8.0,0.5,0.0,2.0,0.0,0.6,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,14.0,0.0,,2022,2021-22
453.0,Chris Chiozza,26.0,GSW,PG,34.0,1.0,372.0,24.0,81.0,0.296,17.0,53.0,0.321,7.0,28.0,0.25,0.401,2.0,3.0,0.667,9.0,27.0,36.0,65.0,13.0,0.0,32.0,32.0,67.0,0.0,,2022,2021-22
454.0,Tyler Cook,24.0,CHI,PF,20.0,2.0,200.0,23.0,38.0,0.605,0.0,0.0,,23.0,38.0,0.605,0.605,21.0,32.0,0.656,16.0,37.0,53.0,3.0,4.0,4.0,7.0,28.0,67.0,0.0,,2022,2021-22
455.0,JT Thor,19.0,CHO,PF,33.0,0.0,262.0,24.0,55.0,0.436,7.0,27.0,0.259,17.0,28.0,0.607,0.5,12.0,20.0,0.6,11.0,32.0,43.0,19.0,8.0,11.0,10.0,26.0,67.0,0.0,,2022,2021-22
456.0,Sam Hauser,24.0,BOS,SF,26.0,0.0,158.0,23.0,50.0,0.46,19.0,44.0,0.432,4.0,6.0,0.667,0.65,0.0,0.0,,5.0,24.0,29.0,10.0,1.0,2.0,2.0,7.0,65.0,0.0,,2022,2021-22
457.0,Vlatko Čančar,24.0,DEN,PF,15.0,1.0,176.0,23.0,41.0,0.561,7.0,12.0,0.583,16.0,29.0,0.552,0.646,9.0,14.0,0.643,8.0,23.0,31.0,17.0,2.0,3.0,9.0,18.0,62.0,0.0,,2022,2021-22
458.0,Joe Wieskamp,22.0,SAS,SG,29.0,0.0,205.0,20.0,56.0,0.357,14.0,43.0,0.326,6.0,13.0,0.462,0.482,7.0,13.0,0.538,4.0,10.0,14.0,9.0,4.0,3.0,2.0,14.0,61.0,0.0,,2022,2021-22
459.0,Jahmi'us Ramsey,20.0,SAC,SG,19.0,0.0,134.0,24.0,58.0,0.414,5.0,18.0,0.278,19.0,40.0,0.475,0.457,7.0,14.0,0.5,4.0,9.0,13.0,7.0,1.0,1.0,5.0,10.0,60.0,0.0,,2022,2021-22
460.0,Alfonzo McKinnie,29.0,CHI,SF,17.0,3.0,206.0,24.0,61.0,0.393,9.0,27.0,0.333,15.0,34.0,0.441,0.467,2.0,8.0,0.25,13.0,20.0,33.0,5.0,2.0,3.0,7.0,26.0,59.0,0.0,,2022,2021-22
461.0,Xavier Moon,27.0,LAC,SG,10.0,0.0,137.0,25.0,51.0,0.49,5.0,14.0,0.357,20.0,37.0,0.541,0.539,3.0,5.0,0.6,2.0,12.0,14.0,24.0,7.0,3.0,6.0,9.0,58.0,0.0,,2022,2021-22
462.0,Mamadi Diakite,25.0,OKC,PF,13.0,3.0,188.0,25.0,47.0,0.532,0.0,5.0,0.0,25.0,42.0,0.595,0.532,6.0,11.0,0.545,17.0,42.0,59.0,2.0,5.0,9.0,7.0,33.0,56.0,0.0,,2022,2021-22
463.0,Jabari Parker,26.0,BOS,PF,12.0,0.0,112.0,18.0,38.0,0.474,8.0,16.0,0.5,10.0,22.0,0.455,0.579,9.0,9.0,1.0,5.0,23.0,28.0,6.0,4.0,1.0,8.0,13.0,53.0,0.0,,2022,2021-22
464.0,Jalen Johnson,20.0,ATL,PF,22.0,0.0,120.0,22.0,41.0,0.537,3.0,13.0,0.231,19.0,28.0,0.679,0.573,5.0,7.0,0.714,2.0,24.0,26.0,3.0,3.0,2.0,9.0,9.0,52.0,0.0,,2022,2021-22
465.0,Cassius Stanley,22.0,DET,SG,9.0,1.0,155.0,19.0,46.0,0.413,4.0,17.0,0.235,15.0,29.0,0.517,0.457,10.0,10.0,1.0,5.0,14.0,19.0,4.0,5.0,2.0,6.0,17.0,52.0,0.0,,2022,2021-22
466.0,Javonte Smart,22.0,2TM,PG,17.0,1.0,200.0,19.0,60.0,0.317,8.0,27.0,0.296,11.0,33.0,0.333,0.383,5.0,6.0,0.833,5.0,19.0,24.0,16.0,6.0,3.0,11.0,12.0,51.0,0.0,,2022,2021-22
466.0,Javonte Smart,22.0,MIL,PG,13.0,1.0,160.0,11.0,43.0,0.256,4.0,18.0,0.222,7.0,25.0,0.28,0.302,5.0,6.0,0.833,4.0,15.0,19.0,14.0,4.0,2.0,9.0,11.0,31.0,0.0,,2022,2021-22
466.0,Javonte Smart,22.0,MIA,PG,4.0,0.0,40.0,8.0,17.0,0.471,4.0,9.0,0.444,4.0,8.0,0.5,0.588,0.0,0.0,,1.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,20.0,0.0,,2022,2021-22
467.0,Leandro Bolmaro,21.0,MIN,SF,35.0,2.0,241.0,17.0,54.0,0.315,5.0,18.0,0.278,12.0,36.0,0.333,0.361,11.0,13.0,0.846,16.0,27.0,43.0,21.0,6.0,0.0,13.0,26.0,50.0,0.0,,2022,2021-22
468.0,Devin Cannady,25.0,ORL,PG,5.0,0.0,145.0,15.0,44.0,0.341,15.0,37.0,0.405,0.0,7.0,0.0,0.511,5.0,7.0,0.714,1.0,5.0,6.0,10.0,5.0,3.0,5.0,9.0,50.0,0.0,,2022,2021-22
469.0,Hassani Gravett,25.0,ORL,PG,8.0,3.0,171.0,18.0,38.0,0.474,11.0,26.0,0.423,7.0,12.0,0.583,0.618,3.0,4.0,0.75,1.0,20.0,21.0,20.0,5.0,1.0,9.0,13.0,50.0,0.0,,2022,2021-22
470.0,Jamorko Pickett,24.0,DET,PF,13.0,0.0,176.0,18.0,50.0,0.36,13.0,39.0,0.333,5.0,11.0,0.455,0.49,1.0,2.0,0.5,6.0,26.0,32.0,7.0,0.0,7.0,5.0,12.0,50.0,0.0,,2022,2021-22
471.0,Jay Scrubb,21.0,LAC,SG,18.0,0.0,121.0,18.0,46.0,0.391,6.0,21.0,0.286,12.0,25.0,0.48,0.457,7.0,10.0,0.7,2.0,14.0,16.0,8.0,4.0,3.0,7.0,9.0,49.0,0.0,,2022,2021-22
472.0,Usman Garuba,19.0,HOU,PF,24.0,2.0,239.0,19.0,44.0,0.432,5.0,20.0,0.25,14.0,24.0,0.583,0.489,5.0,7.0,0.714,21.0,62.0,83.0,17.0,10.0,11.0,6.0,28.0,48.0,0.0,,2022,2021-22
473.0,Theo Pinson,26.0,DAL,SF,19.0,0.0,148.0,14.0,39.0,0.359,10.0,30.0,0.333,4.0,9.0,0.444,0.487,10.0,10.0,1.0,2.0,19.0,21.0,17.0,5.0,2.0,5.0,12.0,48.0,0.0,,2022,2021-22
474.0,Devontae Cacok,25.0,SAS,PF,15.0,0.0,121.0,21.0,31.0,0.677,0.0,0.0,,21.0,31.0,0.677,0.677,4.0,7.0,0.571,8.0,34.0,42.0,6.0,8.0,7.0,3.0,16.0,46.0,0.0,,2022,2021-22
475.0,Louis King,22.0,SAC,SF,10.0,0.0,104.0,15.0,47.0,0.319,8.0,27.0,0.296,7.0,20.0,0.35,0.404,7.0,10.0,0.7,0.0,12.0,12.0,9.0,2.0,1.0,0.0,14.0,45.0,0.0,,2022,2021-22
476.0,Neemias Queta,22.0,SAC,C,15.0,0.0,120.0,17.0,38.0,0.447,0.0,0.0,,17.0,38.0,0.447,0.447,11.0,17.0,0.647,14.0,17.0,31.0,6.0,1.0,8.0,6.0,18.0,45.0,0.0,,2022,2021-22
477.0,Zavier Simpson,24.0,OKC,PG,4.0,4.0,174.0,19.0,52.0,0.365,1.0,8.0,0.125,18.0,44.0,0.409,0.375,5.0,5.0,1.0,2.0,19.0,21.0,30.0,5.0,4.0,10.0,15.0,44.0,0.0,,2022,2021-22
478.0,Haywood Highsmith,25.0,MIA,SF,19.0,1.0,163.0,16.0,46.0,0.348,9.0,28.0,0.321,7.0,18.0,0.389,0.446,2.0,5.0,0.4,10.0,16.0,26.0,6.0,2.0,3.0,3.0,13.0,43.0,0.0,,2022,2021-22
479.0,Trevelin Queen,24.0,HOU,SG,10.0,0.0,74.0,15.0,33.0,0.455,9.0,24.0,0.375,6.0,9.0,0.667,0.591,4.0,4.0,1.0,7.0,9.0,16.0,4.0,5.0,1.0,7.0,6.0,43.0,0.0,,2022,2021-22
480.0,Alize Johnson,25.0,3TM,PF,23.0,0.0,167.0,17.0,39.0,0.436,0.0,4.0,0.0,17.0,35.0,0.486,0.436,7.0,12.0,0.583,28.0,33.0,61.0,9.0,5.0,0.0,12.0,18.0,41.0,0.0,,2022,2021-22
480.0,Alize Johnson,25.0,CHI,PF,16.0,0.0,121.0,12.0,23.0,0.522,0.0,2.0,0.0,12.0,21.0,0.571,0.522,4.0,7.0,0.571,16.0,20.0,36.0,8.0,3.0,0.0,8.0,15.0,28.0,0.0,,2022,2021-22
480.0,Alize Johnson,25.0,WAS,PF,3.0,0.0,18.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,0.333,0.0,1.0,0.0,5.0,7.0,12.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,,2022,2021-22
480.0,Alize Johnson,25.0,NOP,PF,4.0,0.0,28.0,3.0,10.0,0.3,0.0,0.0,,3.0,10.0,0.3,0.3,3.0,4.0,0.75,7.0,6.0,13.0,1.0,2.0,0.0,1.0,3.0,9.0,0.0,,2022,2021-22
481.0,Kevin Pangos,29.0,CLE,PG,24.0,3.0,166.0,15.0,46.0,0.326,6.0,26.0,0.231,9.0,20.0,0.45,0.391,3.0,4.0,0.75,2.0,9.0,11.0,30.0,3.0,0.0,7.0,11.0,39.0,0.0,,2022,2021-22
482.0,Tim Frazier,31.0,2TM,PG,12.0,3.0,208.0,14.0,45.0,0.311,6.0,17.0,0.353,8.0,28.0,0.286,0.378,5.0,9.0,0.556,5.0,14.0,19.0,34.0,3.0,1.0,15.0,27.0,39.0,0.0,,2022,2021-22
482.0,Tim Frazier,31.0,ORL,PG,10.0,3.0,200.0,13.0,43.0,0.302,6.0,17.0,0.353,7.0,26.0,0.269,0.372,5.0,9.0,0.556,5.0,14.0,19.0,33.0,3.0,1.0,13.0,24.0,37.0,0.0,,2022,2021-22
482.0,Tim Frazier,31.0,CLE,PG,2.0,0.0,8.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,,2022,2021-22
483.0,Jared Harper,24.0,NOP,PG,5.0,0.0,43.0,14.0,26.0,0.538,5.0,12.0,0.417,9.0,14.0,0.643,0.635,4.0,4.0,1.0,2.0,0.0,2.0,14.0,4.0,1.0,2.0,5.0,37.0,0.0,,2022,2021-22
484.0,Didi Louzada,22.0,2TM,SF,9.0,1.0,129.0,12.0,33.0,0.364,9.0,23.0,0.391,3.0,10.0,0.3,0.5,2.0,2.0,1.0,5.0,12.0,17.0,5.0,2.0,2.0,5.0,13.0,35.0,0.0,,2022,2021-22
484.0,Didi Louzada,22.0,NOP,SF,2.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022,2021-22
484.0,Didi Louzada,22.0,POR,SG,7.0,1.0,122.0,12.0,30.0,0.4,9.0,20.0,0.45,3.0,10.0,0.3,0.55,2.0,2.0,1.0,3.0,12.0,15.0,4.0,2.0,2.0,5.0,13.0,35.0,0.0,,2022,2021-22
485.0,Willie Cauley-Stein,28.0,2TM,C,20.0,2.0,183.0,16.0,35.0,0.457,1.0,2.0,0.5,15.0,33.0,0.455,0.471,1.0,2.0,0.5,13.0,27.0,40.0,10.0,6.0,3.0,7.0,19.0,34.0,0.0,,2022,2021-22
485.0,Willie Cauley-Stein,28.0,DAL,C,18.0,2.0,177.0,16.0,35.0,0.457,1.0,2.0,0.5,15.0,33.0,0.455,0.471,1.0,2.0,0.5,13.0,25.0,38.0,9.0,6.0,3.0,7.0,17.0,34.0,0.0,,2022,2021-22
485.0,Willie Cauley-Stein,28.0,PHI,C,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,2022,2021-22
486.0,Abdel Nader,28.0,PHO,SF,14.0,0.0,145.0,12.0,35.0,0.343,4.0,14.0,0.286,8.0,21.0,0.381,0.4,6.0,10.0,0.6,4.0,23.0,27.0,7.0,8.0,4.0,11.0,20.0,34.0,0.0,,2022,2021-22
487.0,Bol Bol,22.0,DEN,PF,14.0,0.0,81.0,15.0,27.0,0.556,1.0,4.0,0.25,14.0,23.0,0.609,0.574,2.0,5.0,0.4,4.0,16.0,20.0,5.0,1.0,2.0,4.0,4.0,33.0,0.0,,2022,2021-22
488.0,Melvin Frazier,25.0,OKC,SG,3.0,0.0,120.0,13.0,48.0,0.271,1.0,21.0,0.048,12.0,27.0,0.444,0.281,5.0,7.0,0.714,5.0,8.0,13.0,1.0,1.0,0.0,3.0,8.0,32.0,0.0,,2022,2021-22
489.0,Udonis Haslem,41.0,MIA,C,13.0,0.0,83.0,14.0,31.0,0.452,1.0,4.0,0.25,13.0,27.0,0.481,0.468,3.0,3.0,1.0,4.0,21.0,25.0,4.0,1.0,1.0,5.0,15.0,32.0,0.0,,2022,2021-22
490.0,Brandon Knight,30.0,DAL,PG,5.0,0.0,65.0,10.0,25.0,0.4,4.0,17.0,0.235,6.0,8.0,0.75,0.48,8.0,8.0,1.0,0.0,8.0,8.0,8.0,1.0,0.0,4.0,5.0,32.0,0.0,,2022,2021-22
491.0,Paul Watson,27.0,OKC,SF,9.0,3.0,156.0,12.0,35.0,0.343,6.0,26.0,0.231,6.0,9.0,0.667,0.429,1.0,2.0,0.5,3.0,24.0,27.0,8.0,3.0,3.0,4.0,10.0,31.0,0.0,,2022,2021-22
492.0,Chaundee Brown Jr.,23.0,2TM,SF,5.0,2.0,104.0,10.0,32.0,0.313,6.0,18.0,0.333,4.0,14.0,0.286,0.406,5.0,6.0,0.833,1.0,15.0,16.0,4.0,2.0,0.0,1.0,7.0,31.0,0.0,,2022,2021-22
492.0,Chaundee Brown Jr.,23.0,LAL,SF,2.0,0.0,21.0,1.0,7.0,0.143,0.0,3.0,0.0,1.0,4.0,0.25,0.143,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,,2022,2021-22
492.0,Chaundee Brown Jr.,23.0,ATL,SG,3.0,2.0,83.0,9.0,25.0,0.36,6.0,15.0,0.4,3.0,10.0,0.3,0.48,5.0,6.0,0.833,1.0,13.0,14.0,4.0,2.0,0.0,0.0,7.0,29.0,0.0,,2022,2021-22
493.0,Quinndary Weatherspoon,25.0,GSW,SG,11.0,0.0,73.0,12.0,21.0,0.571,1.0,5.0,0.2,11.0,16.0,0.688,0.595,5.0,5.0,1.0,2.0,12.0,14.0,5.0,1.0,1.0,3.0,15.0,30.0,0.0,,2022,2021-22
494.0,D.J. Wilson,25.0,TOR,PF,4.0,1.0,54.0,11.0,15.0,0.733,0.0,2.0,0.0,11.0,13.0,0.846,0.733,8.0,10.0,0.8,1.0,15.0,16.0,5.0,5.0,1.0,2.0,6.0,30.0,0.0,,2022,2021-22
495.0,Charlie Brown Jr.,24.0,2TM,SG,22.0,2.0,177.0,10.0,39.0,0.256,1.0,12.0,0.083,9.0,27.0,0.333,0.269,9.0,10.0,0.9,14.0,18.0,32.0,6.0,10.0,4.0,5.0,18.0,30.0,0.0,,2022,2021-22
495.0,Charlie Brown Jr.,24.0,DAL,SG,3.0,0.0,15.0,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.2,0.0,0.0,,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,,2022,2021-22
495.0,Charlie Brown Jr.,24.0,PHI,SG,19.0,2.0,162.0,9.0,34.0,0.265,1.0,9.0,0.111,8.0,25.0,0.32,0.279,9.0,10.0,0.9,14.0,17.0,31.0,5.0,8.0,3.0,5.0,16.0,28.0,0.0,,2022,2021-22
496.0,Luke Kornet,26.0,3TM,C,15.0,0.0,103.0,13.0,27.0,0.481,0.0,5.0,0.0,13.0,22.0,0.591,0.481,4.0,6.0,0.667,13.0,16.0,29.0,9.0,3.0,3.0,0.0,9.0,30.0,0.0,,2022,2021-22
496.0,Luke Kornet,26.0,CLE,C,2.0,0.0,15.0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,2.0,3.0,0.667,2.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,,2022,2021-22
496.0,Luke Kornet,26.0,MIL,C,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2022,2021-22
496.0,Luke Kornet,26.0,BOS,C,12.0,0.0,85.0,12.0,21.0,0.571,0.0,4.0,0.0,12.0,17.0,0.706,0.571,2.0,3.0,0.667,10.0,15.0,25.0,8.0,3.0,2.0,0.0,7.0,26.0,0.0,,2022,2021-22
497.0,Devon Dotson,22.0,CHI,PG,11.0,0.0,85.0,11.0,23.0,0.478,2.0,9.0,0.222,9.0,14.0,0.643,0.522,5.0,9.0,0.556,1.0,8.0,9.0,15.0,1.0,0.0,5.0,11.0,29.0,0.0,,2022,2021-22
498.0,James Ennis III,31.0,3TM,SF,7.0,0.0,56.0,11.0,24.0,0.458,3.0,8.0,0.375,8.0,16.0,0.5,0.521,4.0,5.0,0.8,5.0,7.0,12.0,3.0,2.0,2.0,2.0,5.0,29.0,0.0,,2022,2021-22
498.0,James Ennis III,31.0,BRK,SF,2.0,0.0,14.0,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,0.2,0.357,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,,2022,2021-22
498.0,James Ennis III,31.0,LAC,SF,2.0,0.0,28.0,7.0,11.0,0.636,2.0,4.0,0.5,5.0,7.0,0.714,0.727,4.0,4.0,1.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,4.0,20.0,0.0,,2022,2021-22
498.0,James Ennis III,31.0,DEN,SF,3.0,0.0,14.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,0.333,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,,2022,2021-22
499.0,Ed Davis,32.0,CLE,C,31.0,3.0,201.0,11.0,16.0,0.688,0.0,0.0,,11.0,16.0,0.688,0.688,6.0,14.0,0.429,14.0,50.0,64.0,7.0,3.0,9.0,5.0,33.0,28.0,0.0,,2022,2021-22
500.0,Mason Jones,23.0,LAL,SG,4.0,0.0,51.0,7.0,15.0,0.467,1.0,4.0,0.25,6.0,11.0,0.545,0.5,12.0,15.0,0.8,1.0,9.0,10.0,4.0,2.0,0.0,1.0,8.0,27.0,0.0,,2022,2021-22
501.0,B.J. Johnson,26.0,ORL,SF,4.0,0.0,65.0,11.0,25.0,0.44,4.0,10.0,0.4,7.0,15.0,0.467,0.52,0.0,0.0,,6.0,9.0,15.0,0.0,0.0,1.0,0.0,4.0,26.0,0.0,,2022,2021-22
502.0,Chris Silva,25.0,2TM,PF,10.0,0.0,91.0,8.0,15.0,0.533,0.0,0.0,,8.0,15.0,0.533,0.533,10.0,12.0,0.833,13.0,23.0,36.0,7.0,0.0,1.0,8.0,20.0,26.0,0.0,,2022,2021-22
502.0,Chris Silva,25.0,MIN,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022,2021-22
502.0,Chris Silva,25.0,MIA,PF,9.0,0.0,88.0,8.0,15.0,0.533,0.0,0.0,,8.0,15.0,0.533,0.533,10.0,12.0,0.833,13.0,22.0,35.0,7.0,0.0,1.0,8.0,20.0,26.0,0.0,,2022,2021-22
503.0,Sam Merrill,25.0,MEM,SG,6.0,0.0,58.0,8.0,24.0,0.333,7.0,23.0,0.304,1.0,1.0,1.0,0.479,2.0,4.0,0.5,1.0,6.0,7.0,4.0,0.0,0.0,2.0,3.0,25.0,0.0,,2022,2021-22
504.0,Carsen Edwards,23.0,DET,SG,4.0,0.0,79.0,9.0,30.0,0.3,4.0,16.0,0.25,5.0,14.0,0.357,0.367,1.0,1.0,1.0,2.0,4.0,6.0,14.0,2.0,0.0,5.0,4.0,23.0,0.0,,2022,2021-22
505.0,Cameron Oliver,25.0,ATL,SF,2.0,0.0,43.0,10.0,15.0,0.667,1.0,3.0,0.333,9.0,12.0,0.75,0.7,2.0,3.0,0.667,2.0,4.0,6.0,3.0,1.0,1.0,0.0,5.0,23.0,0.0,,2022,2021-22
506.0,Wes Iwundu,27.0,ATL,SF,3.0,1.0,82.0,8.0,18.0,0.444,3.0,5.0,0.6,5.0,13.0,0.385,0.528,3.0,4.0,0.75,3.0,10.0,13.0,0.0,1.0,0.0,1.0,8.0,22.0,0.0,,2022,2021-22
507.0,Kai Jones,21.0,CHO,C,21.0,0.0,63.0,9.0,14.0,0.643,1.0,2.0,0.5,8.0,12.0,0.667,0.679,3.0,8.0,0.375,3.0,8.0,11.0,4.0,1.0,2.0,6.0,8.0,22.0,0.0,,2022,2021-22
508.0,Freddie Gillespie,24.0,ORL,PF,9.0,2.0,119.0,9.0,22.0,0.409,0.0,1.0,0.0,9.0,21.0,0.429,0.409,3.0,7.0,0.429,13.0,23.0,36.0,5.0,3.0,9.0,5.0,18.0,21.0,0.0,,2022,2021-22
509.0,Brodric Thomas,25.0,BOS,SG,12.0,0.0,60.0,8.0,18.0,0.444,2.0,9.0,0.222,6.0,9.0,0.667,0.5,3.0,5.0,0.6,2.0,8.0,10.0,11.0,1.0,1.0,6.0,7.0,21.0,0.0,,2022,2021-22
510.0,Malik Fitts,24.0,2TM,PF,15.0,0.0,63.0,8.0,19.0,0.421,5.0,10.0,0.5,3.0,9.0,0.333,0.553,0.0,0.0,,2.0,15.0,17.0,5.0,0.0,0.0,2.0,4.0,21.0,0.0,,2022,2021-22
510.0,Malik Fitts,24.0,UTA,PF,7.0,0.0,35.0,2.0,9.0,0.222,2.0,4.0,0.5,0.0,5.0,0.0,0.333,0.0,0.0,,0.0,10.0,10.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,,2022,2021-22
510.0,Malik Fitts,24.0,BOS,PF,8.0,0.0,28.0,6.0,10.0,0.6,3.0,6.0,0.5,3.0,4.0,0.75,0.75,0.0,0.0,,2.0,5.0,7.0,5.0,0.0,0.0,0.0,1.0,15.0,0.0,,2022,2021-22
511.0,Rayjon Tucker,24.0,2TM,SG,5.0,0.0,71.0,6.0,9.0,0.667,4.0,5.0,0.8,2.0,4.0,0.5,0.889,5.0,7.0,0.714,3.0,5.0,8.0,10.0,4.0,0.0,1.0,5.0,21.0,0.0,,2022,2021-22
511.0,Rayjon Tucker,24.0,DEN,SG,3.0,0.0,29.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,3.0,4.0,0.75,1.0,3.0,4.0,4.0,1.0,0.0,0.0,3.0,6.0,0.0,,2022,2021-22
511.0,Rayjon Tucker,24.0,MIL,SG,2.0,0.0,42.0,5.0,7.0,0.714,3.0,3.0,1.0,2.0,4.0,0.5,0.929,2.0,3.0,0.667,2.0,2.0,4.0,6.0,3.0,0.0,1.0,2.0,15.0,0.0,,2022,2021-22
512.0,Isaiah Todd,20.0,WAS,PF,12.0,0.0,74.0,7.0,26.0,0.269,4.0,16.0,0.25,3.0,10.0,0.3,0.346,2.0,6.0,0.333,3.0,9.0,12.0,4.0,4.0,2.0,4.0,4.0,20.0,0.0,,2022,2021-22
513.0,Vernon Carey Jr.,20.0,2TM,C,7.0,1.0,44.0,7.0,13.0,0.538,0.0,0.0,,7.0,13.0,0.538,0.538,6.0,13.0,0.462,8.0,4.0,12.0,0.0,2.0,1.0,3.0,4.0,20.0,0.0,,2022,2021-22
513.0,Vernon Carey Jr.,20.0,CHO,C,4.0,1.0,17.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,2.0,3.0,0.667,3.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,,2022,2021-22
513.0,Vernon Carey Jr.,20.0,WAS,C,3.0,0.0,27.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,4.0,10.0,0.4,5.0,2.0,7.0,0.0,1.0,1.0,2.0,3.0,12.0,0.0,,2022,2021-22
514.0,Derrick Walton,26.0,DET,PG,3.0,3.0,108.0,6.0,26.0,0.231,3.0,13.0,0.231,3.0,13.0,0.231,0.288,4.0,4.0,1.0,2.0,8.0,10.0,21.0,7.0,4.0,11.0,8.0,19.0,0.0,,2022,2021-22
515.0,Jeff Dowtin Jr.,24.0,3TM,PG,9.0,0.0,108.0,8.0,26.0,0.308,1.0,9.0,0.111,7.0,17.0,0.412,0.327,2.0,2.0,1.0,8.0,10.0,18.0,10.0,5.0,1.0,5.0,5.0,19.0,0.0,,2022,2021-22
515.0,Jeff Dowtin Jr.,24.0,GSW,PG,4.0,0.0,28.0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.5,0.0,0.0,,1.0,6.0,7.0,3.0,0.0,1.0,1.0,2.0,6.0,0.0,,2022,2021-22
515.0,Jeff Dowtin Jr.,24.0,MIL,PG,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2022,2021-22
515.0,Jeff Dowtin Jr.,24.0,ORL,PG,4.0,0.0,77.0,5.0,19.0,0.263,1.0,7.0,0.143,4.0,12.0,0.333,0.289,2.0,2.0,1.0,7.0,4.0,11.0,7.0,5.0,0.0,4.0,3.0,13.0,0.0,,2022,2021-22
516.0,Gabriel Deck,26.0,OKC,PF,7.0,0.0,56.0,8.0,14.0,0.571,2.0,4.0,0.5,6.0,10.0,0.6,0.643,0.0,0.0,,1.0,5.0,6.0,5.0,1.0,0.0,2.0,2.0,18.0,0.0,,2022,2021-22
