Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,season_end_year,season
171.0,Terence Davis,24.0,SAC,SG,30.0,11.0,17.9,3.8,8.9,0.423,1.6,5.0,0.329,2.1,3.9,0.542,0.515,1.2,1.5,0.818,0.4,2.8,3.1,1.3,0.8,0.4,1.1,2.3,10.4,,2022,2021-22
172.0,Richaun Holmes,28.0,SAC,C,45.0,37.0,23.9,4.4,6.7,0.66,0.0,0.1,0.4,4.4,6.6,0.664,0.663,1.6,2.0,0.778,2.1,5.0,7.0,1.1,0.4,0.9,1.2,2.8,10.4,,2022,2021-22
173.0,Tre Mann,20.0,OKC,PG,60.0,26.0,22.8,3.9,9.8,0.393,1.6,4.5,0.36,2.2,5.3,0.421,0.476,1.1,1.4,0.793,0.4,2.4,2.9,1.5,0.8,0.2,1.2,1.7,10.4,,2022,2021-22
174.0,Jeff Green,35.0,DEN,PF,75.0,63.0,24.7,3.7,7.1,0.524,0.7,2.2,0.315,3.0,4.8,0.62,0.574,2.2,2.6,0.833,0.5,2.5,3.1,1.3,0.4,0.4,0.9,2.0,10.3,,2022,2021-22
175.0,P.J. Washington,23.0,CHO,C,65.0,28.0,27.2,3.8,8.2,0.47,1.7,4.6,0.365,2.2,3.6,0.606,0.573,0.9,1.2,0.716,1.3,3.9,5.2,2.3,0.9,0.9,1.3,2.3,10.3,,2022,2021-22
176.0,Ivica Zubac,24.0,LAC,C,76.0,76.0,24.4,4.1,6.5,0.626,0.0,0.0,,4.1,6.5,0.626,0.626,2.2,3.0,0.727,2.9,5.6,8.5,1.6,0.5,1.0,1.5,2.7,10.3,,2022,2021-22
177.0,Josh Richardson,28.0,2TM,SG,65.0,7.0,24.6,3.6,8.2,0.438,1.6,3.8,0.415,2.0,4.4,0.458,0.534,1.5,1.7,0.889,0.6,2.2,2.8,1.8,0.9,0.4,1.0,1.8,10.2,,2022,2021-22
177.0,Josh Richardson,28.0,BOS,SG,44.0,0.0,24.7,3.5,7.8,0.443,1.4,3.5,0.397,2.0,4.3,0.481,0.534,1.4,1.6,0.859,0.6,2.3,2.8,1.5,0.8,0.5,0.9,1.9,9.7,,2022,2021-22
177.0,Josh Richardson,28.0,SAS,SG,21.0,7.0,24.4,3.9,9.1,0.429,1.9,4.3,0.444,2.0,4.8,0.416,0.534,1.7,1.8,0.946,0.8,2.1,2.9,2.3,1.0,0.3,1.3,1.6,11.4,,2022,2021-22
178.0,Al Horford,35.0,BOS,C,69.0,69.0,29.1,3.9,8.2,0.467,1.3,3.8,0.336,2.6,4.4,0.582,0.546,1.2,1.4,0.842,1.6,6.1,7.7,3.4,0.7,1.3,0.9,1.9,10.2,DPOY-9,2022,2021-22
179.0,Ben McLemore,28.0,POR,SG,64.0,6.0,20.1,3.4,8.4,0.401,2.4,6.5,0.362,1.0,1.9,0.533,0.541,1.1,1.4,0.818,0.2,1.4,1.6,0.9,0.6,0.2,0.9,1.6,10.2,,2022,2021-22
180.0,Cam Reddish,22.0,2TM,SF,49.0,7.0,20.7,3.4,8.3,0.404,1.3,3.8,0.359,2.0,4.6,0.442,0.485,2.1,2.3,0.902,0.5,1.6,2.1,1.0,1.0,0.3,1.2,1.2,10.1,,2022,2021-22
180.0,Cam Reddish,22.0,ATL,SF,34.0,7.0,23.4,4.1,10.1,0.402,1.7,4.5,0.379,2.4,5.6,0.421,0.487,2.1,2.4,0.9,0.6,1.9,2.5,1.1,1.0,0.3,1.3,1.3,11.9,,2022,2021-22
180.0,Cam Reddish,22.0,NYK,SF,15.0,0.0,14.3,1.8,4.3,0.415,0.5,2.1,0.258,1.3,2.3,0.559,0.477,1.9,2.1,0.906,0.3,1.1,1.4,0.7,0.8,0.3,0.9,1.0,6.1,,2022,2021-22
181.0,Justin Holiday,32.0,2TM,SF,74.0,65.0,27.8,3.5,8.9,0.394,2.4,6.5,0.367,1.1,2.4,0.467,0.528,0.7,0.8,0.806,0.4,2.2,2.6,1.7,0.8,0.4,0.9,2.1,10.1,,2022,2021-22
181.0,Justin Holiday,32.0,IND,SF,49.0,40.0,28.9,3.9,9.3,0.415,2.6,6.9,0.378,1.3,2.5,0.516,0.553,0.7,0.8,0.829,0.4,2.4,2.8,1.8,0.7,0.4,1.0,2.1,11.0,,2022,2021-22
181.0,Justin Holiday,32.0,SAC,SG,25.0,25.0,25.6,2.8,8.2,0.348,2.0,5.8,0.342,0.8,2.3,0.362,0.471,0.6,0.8,0.762,0.4,1.8,2.2,1.5,0.8,0.6,0.8,2.0,8.3,,2022,2021-22
182.0,Bones Hyland,21.0,DEN,SG,69.0,4.0,19.0,3.3,8.3,0.403,1.9,5.2,0.366,1.4,3.1,0.465,0.518,1.6,1.8,0.856,0.2,2.5,2.7,2.8,0.6,0.3,1.2,2.2,10.1,,2022,2021-22
183.0,Isaiah Roby,23.0,OKC,PF,45.0,28.0,21.1,3.7,7.2,0.514,1.0,2.2,0.444,2.7,5.0,0.545,0.582,1.7,2.6,0.672,1.7,3.2,4.8,1.6,0.8,0.8,1.0,2.4,10.1,,2022,2021-22
184.0,Devin Cannady,25.0,ORL,PG,5.0,0.0,29.0,3.0,8.8,0.341,3.0,7.4,0.405,0.0,1.4,0.0,0.511,1.0,1.4,0.714,0.2,1.0,1.2,2.0,1.0,0.6,1.0,1.8,10.0,,2022,2021-22
185.0,Talen Horton-Tucker,21.0,LAL,SG,60.0,19.0,25.2,3.7,9.0,0.416,0.8,3.0,0.269,2.9,5.9,0.492,0.462,1.7,2.1,0.8,0.6,2.6,3.2,2.7,1.0,0.5,1.4,2.5,10.0,,2022,2021-22
186.0,Garrison Mathews,25.0,HOU,SG,65.0,33.0,26.3,2.8,7.1,0.399,2.1,5.9,0.36,0.7,1.2,0.6,0.55,2.2,2.8,0.794,0.5,2.4,2.9,1.0,0.9,0.4,0.6,2.6,10.0,,2022,2021-22
187.0,Terrence Ross,30.0,ORL,SG,63.0,0.0,23.0,3.5,8.8,0.397,1.2,4.2,0.292,2.3,4.6,0.493,0.467,1.8,2.1,0.862,0.3,2.2,2.6,1.8,0.4,0.2,1.2,1.1,10.0,,2022,2021-22
188.0,Robert Williams,24.0,BOS,C,61.0,61.0,29.6,4.4,6.0,0.736,0.0,0.0,0.0,4.4,6.0,0.738,0.736,1.1,1.5,0.722,3.9,5.7,9.6,2.0,0.9,2.2,1.0,2.2,10.0,"DPOY-7,DEF2",2022,2021-22
189.0,Eric Bledsoe,32.0,LAC,PG,54.0,29.0,25.2,3.6,8.7,0.421,0.9,3.0,0.313,2.7,5.6,0.479,0.475,1.6,2.2,0.761,0.5,2.9,3.4,4.2,1.3,0.4,2.1,1.6,9.9,,2022,2021-22
190.0,Pat Connaughton,29.0,MIL,SF,65.0,19.0,26.0,3.5,7.6,0.458,2.2,5.7,0.395,1.2,1.9,0.643,0.605,0.7,0.8,0.833,0.7,3.5,4.2,1.3,0.9,0.2,0.5,1.3,9.9,,2022,2021-22
191.0,Michael Porter Jr.,23.0,DEN,SF,9.0,9.0,29.4,4.1,11.4,0.359,1.1,5.3,0.208,3.0,6.1,0.491,0.408,0.6,1.0,0.556,1.0,5.6,6.6,1.9,1.1,0.2,1.3,1.8,9.9,,2022,2021-22
192.0,Duane Washington Jr.,21.0,IND,PG,48.0,7.0,20.2,3.6,8.9,0.405,1.7,4.5,0.377,1.9,4.4,0.434,0.5,1.0,1.3,0.754,0.1,1.6,1.7,1.8,0.5,0.1,1.2,1.4,9.9,,2022,2021-22
193.0,Nassir Little,21.0,POR,SF,42.0,23.0,25.9,3.5,7.5,0.46,1.2,3.7,0.331,2.2,3.8,0.584,0.541,1.6,2.2,0.734,1.4,4.2,5.6,1.3,0.6,0.9,1.0,2.0,9.8,,2022,2021-22
194.0,Alperen Şengün,19.0,HOU,C,72.0,13.0,20.7,3.5,7.3,0.474,0.4,1.6,0.248,3.1,5.7,0.539,0.502,2.3,3.2,0.711,1.9,3.5,5.5,2.6,0.8,0.9,2.0,3.0,9.6,,2022,2021-22
195.0,Terry Taylor,22.0,IND,PF,33.0,7.0,21.6,4.1,6.7,0.614,0.4,1.2,0.316,3.7,5.5,0.676,0.641,1.1,1.5,0.706,2.9,2.3,5.2,1.2,0.4,0.2,0.7,1.8,9.6,,2022,2021-22
196.0,Herbert Jones,23.0,NOP,PF,78.0,69.0,29.9,3.5,7.4,0.476,0.7,2.2,0.337,2.8,5.2,0.533,0.525,1.8,2.1,0.84,1.3,2.5,3.8,2.1,1.7,0.8,1.3,3.1,9.5,ROY-6,2022,2021-22
197.0,Chris Boucher,29.0,TOR,SF,80.0,9.0,21.1,3.4,7.2,0.464,0.9,2.9,0.297,2.5,4.4,0.575,0.523,1.9,2.4,0.777,2.2,3.9,6.2,0.3,0.6,0.9,0.5,2.2,9.4,,2022,2021-22
198.0,Jae Crowder,31.0,PHO,PF,67.0,67.0,28.1,3.2,8.1,0.399,1.9,5.4,0.348,1.3,2.7,0.503,0.516,1.1,1.3,0.789,0.4,4.8,5.3,1.9,1.4,0.4,0.8,2.6,9.4,,2022,2021-22
199.0,Daniel Gafford,23.0,WAS,C,72.0,53.0,20.1,4.0,5.7,0.693,0.0,0.0,0.0,4.0,5.7,0.695,0.693,1.5,2.1,0.699,2.2,3.5,5.7,0.9,0.4,1.4,0.9,2.4,9.4,,2022,2021-22
200.0,Jaxson Hayes,21.0,NOP,C,70.0,28.0,20.0,3.5,5.7,0.616,0.3,0.8,0.351,3.2,4.9,0.66,0.641,2.1,2.7,0.766,1.6,2.9,4.5,0.6,0.5,0.8,0.8,2.2,9.3,,2022,2021-22
201.0,Jonathan Kuminga,19.0,GSW,SF,70.0,12.0,16.9,3.4,6.6,0.513,0.7,2.1,0.336,2.7,4.4,0.598,0.567,1.9,2.7,0.684,0.8,2.6,3.3,0.9,0.4,0.3,1.1,2.1,9.3,,2022,2021-22
202.0,Jalen Smith,21.0,2TM,PF,51.0,8.0,18.1,3.5,6.9,0.503,0.8,2.4,0.328,2.7,4.5,0.596,0.56,1.5,2.0,0.765,2.0,4.0,6.0,0.5,0.3,0.8,0.8,1.9,9.2,,2022,2021-22
202.0,Jalen Smith,21.0,PHO,PF,29.0,4.0,13.2,2.2,4.7,0.46,0.3,1.3,0.231,1.9,3.4,0.551,0.493,1.4,1.8,0.769,1.9,2.9,4.8,0.2,0.2,0.6,0.8,1.8,6.0,,2022,2021-22
202.0,Jalen Smith,21.0,IND,PF,22.0,4.0,24.7,5.1,9.7,0.531,1.4,3.8,0.373,3.7,5.9,0.631,0.603,1.7,2.3,0.76,2.1,5.5,7.6,0.8,0.4,1.0,0.9,2.0,13.4,,2022,2021-22
203.0,Reggie Perry,21.0,2TM,PF,10.0,1.0,18.7,4.0,7.9,0.506,0.3,1.6,0.188,3.7,6.3,0.587,0.525,0.9,1.5,0.6,1.5,3.2,4.7,1.2,0.9,0.6,1.1,3.3,9.2,,2022,2021-22
203.0,Reggie Perry,21.0,POR,PF,9.0,1.0,19.7,4.3,8.7,0.5,0.3,1.8,0.188,4.0,6.9,0.581,0.519,1.0,1.7,0.6,1.7,3.4,5.1,1.3,1.0,0.7,1.2,3.3,10.0,,2022,2021-22
203.0,Reggie Perry,21.0,IND,PF,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,,2022,2021-22
204.0,Patrick Beverley,33.0,MIN,PG,58.0,54.0,25.4,3.1,7.5,0.406,1.4,4.2,0.343,1.6,3.3,0.485,0.501,1.7,2.3,0.722,1.1,3.1,4.1,4.6,1.2,0.9,1.3,3.0,9.2,,2022,2021-22
205.0,Caleb Martin,26.0,MIA,SF,60.0,12.0,22.9,3.5,6.8,0.507,1.1,2.6,0.413,2.4,4.3,0.565,0.585,1.2,1.6,0.763,1.2,2.7,3.8,1.1,1.0,0.5,0.9,1.7,9.2,,2022,2021-22
206.0,Jaden McDaniels,21.0,MIN,PF,70.0,31.0,25.8,3.6,7.9,0.46,1.1,3.6,0.317,2.5,4.3,0.579,0.532,0.8,1.0,0.803,1.1,3.1,4.2,1.1,0.7,0.8,1.1,3.2,9.2,,2022,2021-22
207.0,JaVale McGee,34.0,PHO,C,74.0,17.0,15.8,3.9,6.2,0.629,0.0,0.1,0.222,3.9,6.1,0.637,0.631,1.4,2.0,0.699,2.2,4.5,6.7,0.6,0.3,1.1,1.3,2.4,9.2,,2022,2021-22
208.0,Georges Niang,28.0,PHI,PF,76.0,7.0,22.8,3.2,7.4,0.437,2.1,5.1,0.403,1.2,2.3,0.511,0.575,0.7,0.8,0.881,0.3,2.3,2.7,1.3,0.4,0.2,0.8,2.5,9.2,,2022,2021-22
209.0,Precious Achiuwa,22.0,TOR,C,73.0,28.0,23.6,3.6,8.3,0.439,0.8,2.1,0.359,2.9,6.1,0.468,0.486,1.1,1.8,0.595,2.0,4.5,6.5,1.1,0.5,0.6,1.2,2.1,9.1,,2022,2021-22
210.0,Oshae Brissett,23.0,IND,SF,67.0,25.0,23.3,3.1,7.6,0.411,1.2,3.5,0.35,1.9,4.0,0.465,0.493,1.7,2.4,0.695,1.6,3.7,5.3,1.1,0.7,0.4,0.8,1.7,9.1,,2022,2021-22
211.0,Willy Hernangómez,27.0,NOP,C,50.0,8.0,16.8,3.4,6.5,0.52,0.1,0.2,0.333,3.3,6.3,0.527,0.526,2.2,2.8,0.773,2.9,3.9,6.8,1.3,0.4,0.4,1.0,1.9,9.1,,2022,2021-22
212.0,Kelly Olynyk,30.0,DET,C,40.0,1.0,19.1,3.2,7.2,0.448,1.0,3.0,0.336,2.2,4.2,0.527,0.517,1.7,2.2,0.775,1.4,3.1,4.4,2.8,0.8,0.5,1.5,2.5,9.1,,2022,2021-22
213.0,Donte DiVincenzo,25.0,2TM,SG,42.0,1.0,24.0,2.8,8.0,0.351,1.8,5.2,0.339,1.0,2.8,0.373,0.461,1.7,2.0,0.843,1.0,3.1,4.0,2.8,1.1,0.2,1.7,1.6,9.0,,2022,2021-22
213.0,Donte DiVincenzo,25.0,MIL,SG,17.0,0.0,20.1,2.3,6.9,0.331,1.2,4.4,0.284,1.1,2.6,0.409,0.419,1.4,1.6,0.852,1.1,2.5,3.5,1.7,0.6,0.2,1.6,1.5,7.2,,2022,2021-22
213.0,Donte DiVincenzo,25.0,SAC,SG,25.0,1.0,26.6,3.2,8.7,0.362,2.1,5.8,0.368,1.0,3.0,0.351,0.484,1.9,2.2,0.839,0.9,3.5,4.4,3.6,1.5,0.2,1.8,1.7,10.3,,2022,2021-22
214.0,DeMarcus Cousins,31.0,2TM,C,48.0,7.0,15.0,3.1,6.8,0.46,0.8,2.5,0.303,2.3,4.2,0.554,0.517,2.0,2.6,0.76,1.5,4.1,5.6,1.5,0.7,0.4,1.8,2.9,9.0,,2022,2021-22
214.0,DeMarcus Cousins,31.0,MIL,C,17.0,5.0,16.9,3.2,6.9,0.466,0.8,2.8,0.271,2.5,4.1,0.6,0.521,1.8,2.2,0.816,1.4,4.4,5.8,1.1,0.9,0.5,0.9,2.7,9.1,,2022,2021-22
214.0,DeMarcus Cousins,31.0,DEN,C,31.0,2.0,13.9,3.0,6.6,0.456,0.8,2.4,0.324,2.3,4.3,0.53,0.515,2.1,2.8,0.736,1.6,3.9,5.5,1.7,0.6,0.4,2.2,3.0,8.9,,2022,2021-22
215.0,Bruce Brown,25.0,BRK,SF,72.0,45.0,24.6,3.6,7.0,0.506,0.5,1.3,0.404,3.0,5.7,0.529,0.543,1.3,1.8,0.758,1.4,3.4,4.8,2.1,1.1,0.7,0.8,2.4,9.0,,2022,2021-22
216.0,Amir Coffey,24.0,LAC,SG,69.0,30.0,22.7,3.1,6.8,0.453,1.4,3.7,0.378,1.7,3.1,0.542,0.556,1.5,1.7,0.863,0.4,2.5,2.9,1.8,0.6,0.2,0.7,1.3,9.0,,2022,2021-22
217.0,Obi Toppin,23.0,NYK,PF,72.0,10.0,17.1,3.5,6.6,0.531,0.7,2.3,0.308,2.8,4.2,0.655,0.586,1.3,1.7,0.758,1.0,2.8,3.7,1.1,0.3,0.5,0.8,1.4,9.0,,2022,2021-22
218.0,Moritz Wagner,24.0,ORL,C,63.0,3.0,15.2,3.1,6.3,0.497,1.0,3.2,0.328,2.1,3.1,0.672,0.581,1.7,2.0,0.806,0.7,3.0,3.7,1.4,0.3,0.2,0.9,2.0,9.0,,2022,2021-22
219.0,Patrick Williams,20.0,CHI,PF,17.0,9.0,24.8,3.2,6.0,0.529,0.9,1.7,0.517,2.3,4.3,0.534,0.603,1.8,2.4,0.732,1.0,3.1,4.1,0.9,0.5,0.5,0.9,1.6,9.0,,2022,2021-22
220.0,Chimezie Metu,24.0,SAC,C,60.0,20.0,21.3,3.4,7.5,0.452,1.0,3.1,0.306,2.4,4.4,0.555,0.516,1.2,1.5,0.78,0.6,5.0,5.6,1.0,0.9,0.5,1.0,1.6,8.9,,2022,2021-22
221.0,Bryn Forbes,28.0,2TM,SG,75.0,2.0,17.1,3.1,7.2,0.429,1.6,3.9,0.414,1.5,3.3,0.447,0.542,1.1,1.2,0.908,0.1,1.1,1.2,1.0,0.3,0.1,0.7,1.3,8.8,,2022,2021-22
221.0,Bryn Forbes,28.0,SAS,SG,40.0,1.0,16.9,3.2,7.4,0.432,1.6,3.8,0.417,1.6,3.6,0.448,0.539,1.1,1.2,0.898,0.1,1.5,1.6,1.0,0.4,0.1,0.8,1.1,9.1,,2022,2021-22
221.0,Bryn Forbes,28.0,DEN,SG,35.0,1.0,17.4,2.9,6.9,0.424,1.7,4.1,0.41,1.3,2.8,0.444,0.545,1.0,1.1,0.921,0.2,0.7,0.9,1.0,0.2,0.1,0.7,1.5,8.6,,2022,2021-22
222.0,Ayo Dosunmu,22.0,CHI,SG,77.0,40.0,27.4,3.6,6.9,0.52,0.9,2.4,0.376,2.7,4.5,0.596,0.585,0.7,1.0,0.679,0.4,2.4,2.8,3.3,0.8,0.4,1.4,2.4,8.8,,2022,2021-22
223.0,KJ Martin,21.0,HOU,SF,79.0,2.0,21.0,3.5,6.6,0.533,0.8,2.1,0.357,2.8,4.5,0.617,0.591,1.0,1.6,0.634,1.0,2.7,3.8,1.3,0.4,0.5,0.8,1.4,8.8,,2022,2021-22
224.0,Isaac Okoro,21.0,CLE,SF,67.0,61.0,29.6,3.1,6.4,0.48,0.8,2.3,0.35,2.3,4.1,0.555,0.544,1.8,2.3,0.768,1.1,1.9,3.0,1.8,0.8,0.3,0.9,2.4,8.8,,2022,2021-22
225.0,Nic Claxton,22.0,BRK,C,47.0,19.0,20.7,3.8,5.6,0.674,0.0,0.0,,3.8,5.6,0.674,0.674,1.1,2.0,0.581,1.9,3.7,5.6,0.9,0.5,1.1,0.8,2.3,8.7,,2022,2021-22
226.0,Tyus Jones,25.0,MEM,PG,73.0,23.0,21.2,3.4,7.6,0.451,1.1,2.8,0.39,2.3,4.8,0.487,0.524,0.7,0.9,0.818,0.2,2.2,2.4,4.4,0.9,0.0,0.6,0.4,8.7,6MOY-11,2022,2021-22
227.0,Dwight Powell,30.0,DAL,C,82.0,71.0,21.9,3.3,4.9,0.671,0.2,0.5,0.351,3.1,4.4,0.703,0.687,2.0,2.6,0.783,2.1,2.8,4.9,1.2,0.5,0.5,0.8,2.7,8.7,,2022,2021-22
228.0,Gabe Vincent,25.0,MIA,PG,68.0,27.0,23.4,3.1,7.5,0.417,1.8,4.8,0.368,1.4,2.8,0.5,0.533,0.6,0.8,0.815,0.3,1.5,1.9,3.1,0.9,0.2,1.4,2.3,8.7,,2022,2021-22
229.0,Reggie Bullock,30.0,DAL,SF,68.0,37.0,28.0,3.0,7.4,0.401,2.1,5.8,0.36,0.9,1.6,0.55,0.542,0.6,0.7,0.833,0.5,3.1,3.5,1.2,0.6,0.2,0.6,1.6,8.6,,2022,2021-22
230.0,Chuma Okeke,23.0,ORL,PF,70.0,20.0,25.0,3.1,8.2,0.376,1.7,5.3,0.318,1.4,2.9,0.48,0.478,0.8,0.9,0.846,0.7,4.3,5.0,1.7,1.4,0.6,0.8,1.4,8.6,,2022,2021-22
231.0,Robert Covington,31.0,2TM,PF,71.0,42.0,27.3,2.9,7.0,0.42,1.8,4.8,0.378,1.1,2.2,0.509,0.548,0.8,1.0,0.841,0.8,4.7,5.5,1.3,1.5,1.3,1.1,2.7,8.5,,2022,2021-22
231.0,Robert Covington,31.0,POR,PF,48.0,40.0,29.8,2.7,7.0,0.381,1.6,4.8,0.343,1.0,2.2,0.462,0.499,0.6,0.8,0.833,0.9,4.9,5.7,1.4,1.5,1.3,1.2,2.8,7.6,,2022,2021-22
231.0,Robert Covington,31.0,LAC,PF,23.0,2.0,22.1,3.5,7.0,0.5,2.1,4.7,0.45,1.4,2.3,0.604,0.651,1.2,1.4,0.848,0.8,4.3,5.1,1.0,1.3,1.2,0.7,2.5,10.4,,2022,2021-22
232.0,T.J. McConnell,29.0,IND,PG,27.0,8.0,24.1,3.7,7.7,0.481,0.4,1.2,0.303,3.3,6.5,0.514,0.505,0.7,0.9,0.826,0.7,2.6,3.3,4.9,1.1,0.4,1.1,2.0,8.5,,2022,2021-22
233.0,Jaylen Nowell,22.0,MIN,SG,62.0,1.0,15.7,3.2,6.7,0.475,1.0,2.6,0.394,2.1,4.1,0.526,0.551,1.2,1.5,0.783,0.4,1.6,2.0,2.1,0.4,0.2,0.6,1.2,8.5,,2022,2021-22
234.0,Mitchell Robinson,23.0,NYK,C,72.0,62.0,25.7,3.6,4.8,0.761,0.0,0.0,,3.6,4.8,0.761,0.761,1.2,2.5,0.486,4.1,4.5,8.6,0.5,0.8,1.8,0.8,2.7,8.5,,2022,2021-22
235.0,Cam Thomas,20.0,BRK,SG,67.0,2.0,17.6,3.3,7.5,0.433,0.7,2.6,0.27,2.6,4.9,0.52,0.48,1.3,1.6,0.829,0.2,2.2,2.4,1.2,0.5,0.1,0.8,1.0,8.5,,2022,2021-22
236.0,Isaiah Thomas,32.0,3TM,PG,22.0,1.0,15.1,3.0,7.6,0.401,1.3,3.8,0.337,1.8,3.8,0.464,0.485,1.0,1.2,0.846,0.2,1.1,1.3,1.5,0.3,0.2,0.7,1.5,8.4,,2022,2021-22
236.0,Isaiah Thomas,32.0,LAL,PG,4.0,1.0,25.3,3.0,9.8,0.308,1.3,5.5,0.227,1.8,4.3,0.412,0.372,2.0,2.8,0.727,0.3,1.8,2.0,1.5,0.0,0.5,1.3,3.0,9.3,,2022,2021-22
236.0,Isaiah Thomas,32.0,DAL,PG,1.0,0.0,13.0,3.0,8.0,0.375,0.0,3.0,0.0,3.0,5.0,0.6,0.375,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,,2022,2021-22
236.0,Isaiah Thomas,32.0,CHO,PG,17.0,0.0,12.9,3.1,7.1,0.433,1.4,3.4,0.397,1.7,3.6,0.468,0.529,0.8,0.9,0.933,0.2,1.1,1.2,1.4,0.4,0.2,0.6,1.3,8.3,,2022,2021-22
237.0,Deni Avdija,21.0,WAS,SF,82.0,8.0,24.2,3.0,7.1,0.432,1.0,3.2,0.317,2.0,3.9,0.525,0.503,1.3,1.7,0.757,0.6,4.5,5.2,2.0,0.7,0.5,1.1,2.3,8.4,,2022,2021-22
238.0,Lance Stephenson,31.0,2TM,SG,46.0,1.0,17.7,3.2,7.0,0.455,0.6,2.0,0.3,2.6,5.1,0.515,0.497,1.4,1.7,0.788,0.3,2.5,2.8,3.6,0.5,0.1,1.6,2.1,8.3,,2022,2021-22
238.0,Lance Stephenson,31.0,ATL,SG,6.0,0.0,11.7,0.8,2.2,0.385,0.0,0.5,0.0,0.8,1.7,0.5,0.385,0.2,0.3,0.5,0.2,2.3,2.5,1.8,0.0,0.0,0.7,1.3,1.8,,2022,2021-22
238.0,Lance Stephenson,31.0,IND,PG,40.0,1.0,18.6,3.6,7.8,0.458,0.7,2.2,0.31,2.9,5.6,0.516,0.502,1.6,2.0,0.795,0.3,2.5,2.8,3.9,0.6,0.1,1.7,2.2,9.3,,2022,2021-22
239.0,Nicolas Batum,33.0,LAC,PF,59.0,54.0,24.8,3.0,6.6,0.463,1.8,4.6,0.4,1.2,2.0,0.607,0.602,0.4,0.6,0.658,0.5,3.8,4.3,1.7,1.0,0.7,0.7,1.4,8.3,,2022,2021-22
240.0,Isaiah Hartenstein,23.0,LAC,C,68.0,0.0,17.9,3.4,5.4,0.626,0.2,0.4,0.467,3.2,4.9,0.64,0.645,1.3,1.9,0.689,1.7,3.2,4.9,2.4,0.7,1.1,1.2,2.5,8.3,,2022,2021-22
241.0,Isaiah Jackson,20.0,IND,C,36.0,15.0,15.0,3.2,5.7,0.563,0.1,0.4,0.313,3.1,5.3,0.584,0.575,1.7,2.4,0.682,1.7,2.5,4.1,0.3,0.7,1.4,1.1,2.6,8.3,,2022,2021-22
242.0,Naz Reid,22.0,MIN,C,77.0,6.0,15.8,3.0,6.2,0.489,0.7,2.2,0.343,2.3,4.0,0.568,0.549,1.5,1.9,0.765,1.3,2.6,3.9,0.9,0.5,0.9,1.1,2.2,8.3,,2022,2021-22
243.0,Landry Shamet,24.0,PHO,SG,69.0,14.0,20.8,2.8,7.0,0.394,1.8,4.8,0.368,1.0,2.2,0.45,0.521,1.0,1.2,0.84,0.2,1.6,1.8,1.6,0.4,0.1,0.6,1.3,8.3,,2022,2021-22
244.0,Isaiah Stewart,20.0,DET,C,71.0,71.0,25.6,3.5,6.9,0.51,0.2,0.6,0.326,3.3,6.3,0.529,0.526,1.0,1.5,0.718,3.2,5.5,8.7,1.2,0.3,1.1,1.2,3.0,8.3,,2022,2021-22
245.0,Aaron Wiggins,23.0,OKC,SG,50.0,35.0,24.2,3.1,6.7,0.463,0.8,2.8,0.304,2.3,4.0,0.573,0.525,1.2,1.7,0.729,1.0,2.5,3.6,1.4,0.6,0.2,1.1,1.9,8.3,,2022,2021-22
246.0,Daniel Theis,29.0,2TM,C,47.0,27.0,20.8,3.2,6.2,0.519,0.7,2.3,0.308,2.5,3.9,0.641,0.576,1.0,1.5,0.681,1.3,3.6,4.9,0.9,0.4,0.7,1.0,2.4,8.2,,2022,2021-22
246.0,Daniel Theis,29.0,HOU,C,26.0,21.0,22.5,3.2,6.9,0.469,0.9,3.0,0.291,2.3,3.8,0.61,0.534,1.0,1.5,0.675,1.2,3.8,5.0,0.8,0.4,0.7,1.2,2.4,8.4,,2022,2021-22
246.0,Daniel Theis,29.0,BOS,C,21.0,6.0,18.7,3.2,5.3,0.598,0.5,1.3,0.357,2.7,4.0,0.679,0.643,1.0,1.5,0.688,1.3,3.4,4.7,1.0,0.4,0.7,0.7,2.3,7.9,,2022,2021-22
247.0,Corey Kispert,22.0,WAS,SF,77.0,36.0,23.4,3.0,6.7,0.455,1.5,4.2,0.35,1.6,2.5,0.629,0.564,0.7,0.8,0.871,0.7,2.0,2.7,1.1,0.5,0.3,0.6,1.2,8.2,,2022,2021-22
248.0,Shake Milton,25.0,PHI,SG,55.0,6.0,21.4,3.1,7.3,0.429,0.8,2.4,0.323,2.4,4.9,0.481,0.483,1.1,1.3,0.836,0.5,2.0,2.6,2.5,0.5,0.3,0.8,1.8,8.2,,2022,2021-22
249.0,Onyeka Okongwu,21.0,ATL,C,48.0,6.0,20.7,3.3,4.7,0.69,0.0,0.0,,3.3,4.7,0.69,0.69,1.7,2.3,0.727,2.4,3.5,5.9,1.1,0.6,1.3,0.9,3.1,8.2,,2022,2021-22
