Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,season_end_year,season
175.0,Montrezl Harrell,23.0,HOU,C,58.0,14.0,18.3,3.9,5.9,0.652,0.0,0.1,0.143,3.9,5.8,0.663,0.654,1.3,2.1,0.628,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1,,2017,2016-17
176.0,Nenê,34.0,HOU,C,67.0,8.0,17.9,3.7,5.9,0.617,0.0,0.1,0.333,3.6,5.8,0.624,0.621,1.7,2.9,0.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1,,2017,2016-17
177.0,Jodie Meeks,29.0,ORL,SG,36.0,10.0,20.5,2.9,7.1,0.402,1.6,3.8,0.409,1.3,3.3,0.395,0.512,1.8,2.1,0.878,0.1,2.0,2.1,1.3,0.9,0.1,1.0,1.1,9.1,,2017,2016-17
178.0,Doug McDermott,25.0,2TM,SF,66.0,5.0,22.8,3.4,7.5,0.447,1.2,3.2,0.37,2.2,4.4,0.502,0.524,1.1,1.3,0.845,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9.0,,2017,2016-17
178.0,Doug McDermott,25.0,CHI,SF,44.0,4.0,24.5,3.8,8.5,0.445,1.3,3.4,0.373,2.5,5.1,0.493,0.52,1.3,1.5,0.881,0.3,2.6,3.0,1.0,0.3,0.1,0.7,1.3,10.2,,2017,2016-17
178.0,Doug McDermott,25.0,OKC,SF,22.0,1.0,19.5,2.5,5.6,0.452,1.0,2.6,0.362,1.6,3.0,0.53,0.536,0.5,0.8,0.706,0.3,2.0,2.2,0.6,0.1,0.0,0.3,1.0,6.6,,2017,2016-17
179.0,Dahntay Jones,36.0,CLE,SF,1.0,0.0,12.0,3.0,8.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.375,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,,2017,2016-17
180.0,Kelly Olynyk,25.0,BOS,C,75.0,6.0,20.5,3.5,6.8,0.512,0.9,2.6,0.354,2.6,4.2,0.608,0.579,1.2,1.6,0.732,1.0,3.8,4.8,2.0,0.6,0.4,1.3,2.8,9.0,,2017,2016-17
181.0,Evan Turner,28.0,POR,SF,65.0,12.0,25.5,3.6,8.5,0.426,0.5,1.8,0.263,3.1,6.7,0.47,0.454,1.3,1.6,0.825,0.6,3.2,3.8,3.2,0.8,0.4,1.5,1.9,9.0,,2017,2016-17
182.0,DeMarre Carroll,30.0,TOR,SF,72.0,72.0,26.1,3.1,7.6,0.4,1.5,4.4,0.341,1.5,3.2,0.483,0.499,1.2,1.6,0.761,0.9,2.9,3.8,1.0,1.1,0.4,0.8,2.0,8.9,,2017,2016-17
183.0,JaMychal Green,26.0,MEM,PF,77.0,75.0,27.3,3.2,6.5,0.5,0.7,1.9,0.379,2.5,4.6,0.549,0.555,1.7,2.2,0.802,2.2,4.9,7.1,1.1,0.6,0.4,1.2,3.2,8.9,,2017,2016-17
184.0,Skal Labissière,20.0,SAC,PF,33.0,12.0,18.5,3.5,6.6,0.537,0.1,0.2,0.375,3.5,6.4,0.543,0.544,1.6,2.2,0.703,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,8.8,,2017,2016-17
185.0,Nerlens Noel,22.0,2TM,C,51.0,19.0,20.5,3.6,6.1,0.595,0.0,0.0,0.0,3.6,6.0,0.597,0.595,1.5,2.2,0.694,1.8,3.9,5.8,1.0,1.3,1.0,1.0,2.5,8.7,,2017,2016-17
185.0,Nerlens Noel,22.0,PHI,C,29.0,7.0,19.4,3.7,6.0,0.611,0.0,0.0,0.0,3.7,6.0,0.615,0.611,1.5,2.2,0.683,1.6,3.4,5.0,1.0,1.5,0.9,1.0,2.4,8.9,,2017,2016-17
185.0,Nerlens Noel,22.0,DAL,C,22.0,12.0,22.0,3.5,6.1,0.575,0.0,0.0,,3.5,6.1,0.575,0.575,1.5,2.2,0.708,2.1,4.7,6.8,0.9,1.0,1.1,1.0,2.5,8.5,,2017,2016-17
186.0,Al-Farouq Aminu,26.0,POR,PF,61.0,25.0,29.1,3.0,7.6,0.393,1.1,3.5,0.33,1.9,4.2,0.445,0.468,1.6,2.2,0.706,1.3,6.1,7.4,1.6,1.0,0.7,1.5,1.7,8.7,,2017,2016-17
187.0,Rondae Hollis-Jefferson,22.0,BRK,SF,78.0,50.0,22.6,3.0,6.9,0.434,0.2,0.9,0.224,2.8,6.1,0.463,0.447,2.4,3.2,0.751,1.2,4.6,5.8,2.0,1.1,0.6,1.5,2.3,8.7,,2017,2016-17
188.0,Marreese Speights,29.0,LAC,C,82.0,2.0,15.7,3.0,6.7,0.445,1.3,3.4,0.372,1.7,3.3,0.52,0.539,1.5,1.7,0.876,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,8.7,,2017,2016-17
189.0,J.R. Smith,31.0,CLE,SG,41.0,35.0,29.0,3.0,8.7,0.346,2.3,6.6,0.351,0.7,2.1,0.329,0.479,0.2,0.4,0.667,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,8.6,,2017,2016-17
190.0,Monta Ellis,31.0,IND,SG,74.0,33.0,27.0,3.3,7.5,0.443,0.6,1.8,0.319,2.8,5.7,0.483,0.482,1.3,1.7,0.727,0.3,2.5,2.8,3.2,1.1,0.4,1.8,2.0,8.5,,2017,2016-17
191.0,Tony Snell,25.0,MIL,SG,80.0,80.0,29.2,3.1,6.8,0.455,1.8,4.4,0.406,1.3,2.3,0.548,0.588,0.6,0.7,0.81,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,8.5,,2017,2016-17
192.0,Arron Afflalo,31.0,SAC,SG,61.0,45.0,25.9,3.0,6.9,0.44,1.0,2.5,0.411,2.0,4.4,0.457,0.514,1.4,1.5,0.892,0.1,1.9,2.0,1.3,0.3,0.1,0.7,1.7,8.4,,2017,2016-17
193.0,Tyson Chandler,34.0,PHO,C,47.0,46.0,27.6,3.3,4.9,0.671,0.0,0.0,,3.3,4.9,0.671,0.671,1.9,2.6,0.734,3.3,8.2,11.5,0.6,0.7,0.5,1.4,2.7,8.4,,2017,2016-17
194.0,Norman Powell,23.0,TOR,SG,76.0,18.0,18.0,3.0,6.7,0.449,0.7,2.3,0.324,2.3,4.4,0.514,0.504,1.7,2.1,0.792,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,8.4,,2017,2016-17
195.0,Troy Daniels,25.0,MEM,SG,67.0,3.0,17.7,2.8,7.4,0.374,2.1,5.3,0.389,0.7,2.1,0.336,0.513,0.6,0.8,0.796,0.3,1.2,1.5,0.7,0.3,0.1,0.7,1.3,8.2,,2017,2016-17
196.0,Joe Harris,25.0,BRK,SG,52.0,11.0,21.9,3.0,7.0,0.425,1.6,4.3,0.385,1.3,2.7,0.489,0.543,0.7,0.9,0.714,0.3,2.5,2.8,1.0,0.6,0.2,1.1,2.3,8.2,,2017,2016-17
197.0,Willy Hernangómez,22.0,NYK,C,72.0,22.0,18.4,3.4,6.5,0.529,0.1,0.2,0.267,3.4,6.3,0.538,0.533,1.3,1.7,0.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2,ROY-5,2017,2016-17
198.0,Caris LeVert,22.0,BRK,SF,57.0,26.0,21.7,3.0,6.7,0.45,1.0,3.2,0.321,2.0,3.4,0.571,0.528,1.2,1.6,0.72,0.4,2.9,3.3,1.9,0.9,0.1,1.0,1.6,8.2,,2017,2016-17
199.0,Shawn Long,24.0,PHI,C,18.0,0.0,13.0,3.4,6.1,0.56,0.4,1.1,0.368,3.0,5.0,0.6,0.592,1.1,1.9,0.543,2.3,2.4,4.7,0.7,0.5,0.5,0.7,2.7,8.2,,2017,2016-17
200.0,Willie Cauley-Stein,23.0,SAC,C,75.0,21.0,18.9,3.4,6.4,0.53,0.0,0.0,0.0,3.4,6.4,0.532,0.53,1.3,2.0,0.669,1.1,3.4,4.5,1.1,0.7,0.6,0.9,2.0,8.1,,2017,2016-17
201.0,Al Jefferson,32.0,IND,C,66.0,1.0,14.1,3.6,7.1,0.499,0.0,0.0,0.0,3.6,7.1,0.5,0.499,1.0,1.3,0.765,1.1,3.1,4.2,0.9,0.3,0.2,0.5,1.9,8.1,,2017,2016-17
202.0,Ben McLemore,23.0,SAC,SG,61.0,27.0,19.3,3.0,6.9,0.43,1.1,2.8,0.382,1.9,4.1,0.462,0.507,1.1,1.5,0.753,0.3,1.8,2.1,0.8,0.5,0.1,1.0,1.8,8.1,,2017,2016-17
203.0,Tristan Thompson,25.0,CLE,C,78.0,78.0,29.9,3.4,5.6,0.6,0.0,0.0,0.0,3.4,5.6,0.604,0.6,1.4,2.7,0.498,3.7,5.5,9.2,1.0,0.5,1.1,0.8,2.3,8.1,,2017,2016-17
204.0,Vince Carter,40.0,MEM,SF,73.0,15.0,24.6,2.6,6.7,0.394,1.5,4.1,0.378,1.1,2.7,0.418,0.508,1.2,1.6,0.765,0.5,2.6,3.1,1.8,0.8,0.5,0.7,2.2,8.0,6MOY-11,2017,2016-17
205.0,Alex Len,23.0,PHO,C,77.0,34.0,20.3,3.0,6.0,0.497,0.0,0.2,0.25,2.9,5.9,0.503,0.5,1.9,2.7,0.721,2.0,4.6,6.6,0.6,0.5,1.3,1.3,3.1,8.0,,2017,2016-17
206.0,Langston Galloway,25.0,2TM,PG,74.0,2.0,20.2,2.8,7.4,0.38,1.6,4.2,0.39,1.2,3.2,0.367,0.49,0.7,0.9,0.797,0.4,1.7,2.1,1.3,0.6,0.1,0.6,1.3,7.9,,2017,2016-17
206.0,Langston Galloway,25.0,NOP,PG,55.0,0.0,20.4,3.0,8.0,0.374,1.8,4.9,0.377,1.2,3.1,0.37,0.489,0.7,0.9,0.769,0.4,1.8,2.2,1.2,0.7,0.1,0.5,1.4,8.6,,2017,2016-17
206.0,Langston Galloway,25.0,SAC,PG,19.0,2.0,19.7,2.2,5.5,0.404,1.0,2.1,0.475,1.2,3.4,0.359,0.495,0.6,0.6,0.917,0.4,1.5,1.8,1.5,0.3,0.1,0.9,1.1,6.0,,2017,2016-17
207.0,D.J. Augustin,29.0,ORL,PG,78.0,20.0,19.7,2.5,6.6,0.377,1.2,3.5,0.347,1.3,3.1,0.412,0.469,1.7,2.1,0.814,0.2,1.3,1.5,2.7,0.4,0.0,1.2,1.3,7.9,,2017,2016-17
208.0,Shelvin Mack,26.0,UTA,PG,55.0,9.0,21.9,3.1,6.9,0.446,0.7,2.2,0.308,2.4,4.7,0.51,0.495,1.0,1.4,0.688,0.4,1.9,2.3,2.8,0.8,0.1,1.6,1.8,7.8,,2017,2016-17
209.0,Sergio Rodríguez,30.0,PHI,PG,68.0,30.0,22.3,3.1,7.9,0.392,1.4,3.7,0.365,1.7,4.2,0.415,0.478,0.3,0.4,0.667,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,7.8,,2017,2016-17
210.0,Rajon Rondo,30.0,CHI,PG,69.0,42.0,26.7,3.3,8.1,0.408,0.7,1.9,0.376,2.6,6.2,0.418,0.453,0.4,0.7,0.6,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,7.8,,2017,2016-17
211.0,Garrett Temple,30.0,SAC,SG,65.0,20.0,26.6,2.8,6.6,0.424,1.3,3.4,0.373,1.6,3.3,0.476,0.519,0.9,1.1,0.784,0.5,2.3,2.8,2.6,1.3,0.4,1.2,2.2,7.8,,2017,2016-17
212.0,Justin Holiday,27.0,NYK,SG,82.0,4.0,20.0,2.8,6.6,0.433,1.2,3.3,0.355,1.7,3.2,0.513,0.523,0.8,1.0,0.825,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7,,2017,2016-17
213.0,Matthew Dellavedova,26.0,MIL,PG,76.0,54.0,26.1,2.7,7.0,0.39,1.0,2.8,0.367,1.7,4.2,0.404,0.463,1.1,1.3,0.854,0.3,1.6,1.9,4.7,0.7,0.0,1.8,2.0,7.6,,2017,2016-17
214.0,Luol Deng,31.0,LAL,SF,56.0,49.0,26.5,2.9,7.6,0.387,0.9,2.9,0.309,2.0,4.6,0.436,0.447,0.8,1.1,0.73,1.1,4.1,5.3,1.3,0.9,0.4,0.8,1.1,7.6,,2017,2016-17
215.0,Andre Iguodala,33.0,GSW,SF,76.0,0.0,26.3,2.9,5.5,0.528,0.8,2.3,0.362,2.0,3.1,0.651,0.605,0.9,1.3,0.706,0.7,3.3,4.0,3.4,1.0,0.5,0.8,1.3,7.6,6MOY-2,2017,2016-17
216.0,Manu Ginóbili,39.0,SAS,SG,69.0,0.0,18.7,2.5,6.4,0.39,1.3,3.3,0.392,1.2,3.1,0.387,0.491,1.2,1.6,0.804,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,7.5,,2017,2016-17
217.0,Iman Shumpert,26.0,CLE,SG,76.0,31.0,25.5,2.6,6.4,0.411,1.2,3.4,0.36,1.4,3.0,0.469,0.507,0.9,1.2,0.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5,,2017,2016-17
218.0,Ivica Zubac,19.0,LAL,C,38.0,11.0,16.0,3.3,6.3,0.529,0.0,0.1,0.0,3.3,6.2,0.536,0.529,0.8,1.3,0.653,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5,,2017,2016-17
219.0,Timofey Mozgov,30.0,LAL,C,54.0,52.0,20.4,3.1,6.1,0.515,0.0,0.0,0.0,3.1,6.1,0.517,0.515,1.2,1.4,0.808,1.9,3.0,4.9,0.8,0.3,0.6,1.3,2.5,7.4,,2017,2016-17
220.0,Isaiah Whitehead,21.0,BRK,PG,73.0,26.0,22.5,2.8,7.0,0.402,0.6,2.0,0.295,2.2,4.9,0.446,0.445,1.2,1.5,0.805,0.4,2.1,2.5,2.6,0.6,0.5,1.9,2.4,7.4,,2017,2016-17
221.0,Alan Williams,24.0,PHO,C,47.0,0.0,15.1,2.9,5.7,0.517,0.0,0.0,0.0,2.9,5.7,0.519,0.517,1.5,2.4,0.625,2.0,4.2,6.2,0.5,0.6,0.7,0.8,2.7,7.4,,2017,2016-17
222.0,Archie Goodwin,22.0,2TM,SG,15.0,0.0,14.3,2.4,4.4,0.545,0.3,1.0,0.333,2.1,3.4,0.608,0.583,2.2,2.8,0.786,0.5,1.4,1.9,1.6,0.3,0.3,0.9,0.5,7.3,,2017,2016-17
222.0,Archie Goodwin,22.0,NOP,SG,3.0,0.0,10.0,0.7,1.7,0.4,0.3,0.7,0.5,0.3,1.0,0.333,0.5,3.3,3.3,1.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.3,5.0,,2017,2016-17
222.0,Archie Goodwin,22.0,BRK,SG,12.0,0.0,15.3,2.8,5.1,0.557,0.3,1.1,0.308,2.5,4.0,0.625,0.59,1.9,2.7,0.719,0.6,1.8,2.3,1.9,0.3,0.3,1.2,0.6,7.9,,2017,2016-17
223.0,Spencer Dinwiddie,23.0,BRK,PG,59.0,18.0,22.6,2.3,5.1,0.444,0.6,1.7,0.376,1.6,3.4,0.478,0.507,2.1,2.7,0.792,0.5,2.3,2.8,3.1,0.7,0.4,1.1,2.0,7.3,,2017,2016-17
224.0,Danny Green,29.0,SAS,SG,68.0,68.0,26.6,2.6,6.6,0.392,1.7,4.6,0.379,0.9,2.0,0.42,0.523,0.4,0.5,0.844,0.5,2.8,3.3,1.8,1.0,0.8,1.1,1.8,7.3,DEF2,2017,2016-17
225.0,David Lee,33.0,SAS,PF,79.0,10.0,18.7,3.1,5.3,0.59,0.0,0.0,,3.1,5.3,0.59,0.59,1.0,1.4,0.708,1.9,3.7,5.6,1.6,0.4,0.5,1.0,1.6,7.3,,2017,2016-17
226.0,Tyler Ulis,21.0,PHO,PG,61.0,15.0,18.4,3.0,7.2,0.421,0.3,1.3,0.266,2.7,5.9,0.455,0.445,0.9,1.2,0.775,0.3,1.2,1.6,3.7,0.8,0.1,1.3,1.2,7.3,,2017,2016-17
227.0,Thabo Sefolosha,32.0,ATL,SF,62.0,42.0,25.7,2.8,6.4,0.441,0.7,1.9,0.342,2.1,4.4,0.484,0.492,0.9,1.2,0.733,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,7.2,,2017,2016-17
228.0,Rodney Stuckey,30.0,IND,PG,39.0,0.0,17.8,2.3,6.3,0.373,0.5,1.5,0.317,1.8,4.7,0.391,0.412,2.1,2.7,0.748,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,7.2,,2017,2016-17
229.0,Brandon Jennings,27.0,2TM,PG,81.0,13.0,22.2,2.4,6.6,0.359,1.0,3.1,0.313,1.4,3.5,0.399,0.433,1.4,1.9,0.75,0.4,2.1,2.4,4.9,0.9,0.0,1.6,1.4,7.1,,2017,2016-17
229.0,Brandon Jennings,27.0,NYK,PG,58.0,11.0,24.6,2.8,7.4,0.38,1.2,3.4,0.34,1.6,3.9,0.415,0.459,1.8,2.3,0.756,0.4,2.3,2.6,4.9,0.9,0.1,1.8,1.4,8.6,,2017,2016-17
229.0,Brandon Jennings,27.0,WAS,PG,23.0,2.0,16.3,1.3,4.6,0.274,0.5,2.3,0.212,0.8,2.3,0.333,0.325,0.5,0.7,0.706,0.3,1.6,1.9,4.7,0.7,0.0,1.0,1.4,3.5,,2017,2016-17
230.0,Justin Anderson,23.0,2TM,SF,75.0,10.0,16.4,2.5,5.9,0.424,0.8,2.6,0.299,1.7,3.3,0.522,0.49,1.4,1.7,0.791,0.9,2.3,3.3,0.9,0.5,0.3,0.9,1.5,7.1,,2017,2016-17
230.0,Justin Anderson,23.0,DAL,SF,51.0,2.0,13.9,2.2,5.4,0.401,0.7,2.4,0.303,1.5,3.0,0.477,0.468,1.4,1.7,0.795,0.8,2.2,2.9,0.6,0.5,0.3,0.8,1.3,6.5,,2017,2016-17
230.0,Justin Anderson,23.0,PHI,SF,24.0,8.0,21.6,3.1,6.8,0.463,0.9,3.0,0.292,2.3,3.8,0.6,0.528,1.3,1.7,0.78,1.3,2.8,4.0,1.4,0.5,0.3,1.1,1.9,8.5,,2017,2016-17
231.0,Matt Barnes,36.0,2TM,SF,74.0,18.0,24.0,2.5,6.4,0.391,1.2,3.6,0.331,1.3,2.8,0.467,0.483,0.9,1.2,0.787,0.9,4.2,5.2,2.6,0.6,0.4,1.4,2.5,7.1,,2017,2016-17
231.0,Matt Barnes,36.0,SAC,SF,54.0,13.0,25.3,2.7,7.1,0.384,1.3,3.9,0.327,1.4,3.2,0.453,0.474,0.9,1.2,0.758,1.0,4.4,5.4,2.8,0.7,0.3,1.5,2.6,7.6,,2017,2016-17
231.0,Matt Barnes,36.0,GSW,SF,20.0,5.0,20.5,1.9,4.5,0.422,0.9,2.6,0.346,1.0,1.9,0.526,0.522,1.0,1.2,0.87,0.8,3.8,4.6,2.3,0.6,0.5,1.2,2.4,5.7,,2017,2016-17
232.0,Tim Frazier,26.0,NOP,PG,65.0,35.0,23.5,2.5,6.2,0.403,0.6,2.0,0.313,1.9,4.2,0.446,0.453,1.5,2.0,0.76,0.5,2.1,2.7,5.2,0.9,0.1,1.6,2.0,7.1,,2017,2016-17
233.0,Joe Ingles,29.0,UTA,SF,82.0,26.0,24.0,2.5,5.5,0.452,1.5,3.4,0.441,1.0,2.1,0.471,0.589,0.6,0.8,0.735,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2.0,7.1,,2017,2016-17
234.0,Larry Nance Jr.,24.0,LAL,PF,63.0,7.0,22.9,3.0,5.7,0.526,0.2,0.6,0.278,2.9,5.2,0.554,0.54,0.9,1.3,0.738,1.9,4.0,5.9,1.5,1.3,0.6,0.9,2.4,7.1,,2017,2016-17
235.0,Anthony Tolliver,31.0,SAC,PF,65.0,9.0,22.7,2.4,5.4,0.442,1.4,3.5,0.391,1.0,1.9,0.537,0.57,0.9,1.3,0.744,0.8,2.9,3.6,1.2,0.5,0.3,0.9,1.7,7.1,,2017,2016-17
236.0,Solomon Hill,25.0,NOP,SF,80.0,71.0,29.7,2.3,6.0,0.383,1.2,3.4,0.348,1.1,2.6,0.428,0.481,1.3,1.6,0.805,0.6,3.2,3.8,1.8,0.9,0.4,1.0,2.3,7.0,,2017,2016-17
237.0,Josh Huestis,25.0,OKC,PF,2.0,0.0,15.5,3.0,5.5,0.545,1.0,2.0,0.5,2.0,3.5,0.571,0.636,0.0,0.5,0.0,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,7.0,,2017,2016-17
238.0,Justin Hamilton,26.0,BRK,C,64.0,7.0,18.4,2.7,5.9,0.459,0.9,2.8,0.306,1.9,3.1,0.598,0.532,0.6,0.8,0.75,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,6.9,,2017,2016-17
239.0,T.J. McConnell,24.0,PHI,PG,81.0,51.0,26.3,2.9,6.3,0.461,0.1,0.7,0.2,2.8,5.6,0.492,0.472,0.9,1.1,0.811,0.5,2.6,3.1,6.6,1.7,0.1,2.0,1.7,6.9,,2017,2016-17
240.0,Lance Stephenson,26.0,3TM,SG,18.0,0.0,20.1,3.0,6.7,0.45,0.3,1.1,0.3,2.7,5.6,0.48,0.475,0.4,0.7,0.615,0.2,2.7,2.9,3.3,0.3,0.2,1.4,1.8,6.8,,2017,2016-17
240.0,Lance Stephenson,26.0,NOP,SG,6.0,0.0,27.0,4.3,9.2,0.473,0.2,1.7,0.1,4.2,7.5,0.556,0.482,0.8,1.3,0.625,0.5,2.5,3.0,4.8,0.3,0.2,1.8,3.0,9.7,,2017,2016-17
240.0,Lance Stephenson,26.0,MIN,SG,6.0,0.0,11.2,1.7,3.5,0.476,0.0,0.3,0.0,1.7,3.2,0.526,0.476,0.2,0.3,0.5,0.0,1.7,1.7,0.8,0.0,0.0,0.7,0.3,3.5,,2017,2016-17
240.0,Lance Stephenson,26.0,IND,SG,6.0,0.0,22.0,3.0,7.3,0.409,0.8,1.3,0.625,2.2,6.0,0.361,0.466,0.3,0.5,0.667,0.2,3.8,4.0,4.2,0.5,0.3,1.8,2.0,7.2,,2017,2016-17
241.0,Ian Clark,25.0,GSW,SG,77.0,0.0,14.8,2.7,5.6,0.487,0.8,2.1,0.374,1.9,3.5,0.556,0.558,0.6,0.8,0.759,0.3,1.3,1.6,1.2,0.5,0.1,0.7,1.0,6.8,,2017,2016-17
242.0,Jared Dudley,31.0,PHO,PF,64.0,7.0,21.3,2.5,5.4,0.454,1.2,3.2,0.379,1.3,2.2,0.559,0.565,0.7,1.0,0.662,0.5,3.0,3.5,1.9,0.7,0.3,1.1,2.4,6.8,,2017,2016-17
243.0,John Henson,26.0,MIL,C,58.0,39.0,19.4,2.7,5.3,0.515,0.0,0.0,0.0,2.7,5.3,0.516,0.515,1.3,1.8,0.692,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,6.8,,2017,2016-17
244.0,Patrick Patterson,27.0,TOR,PF,65.0,8.0,24.6,2.4,5.9,0.401,1.4,3.9,0.372,0.9,2.0,0.458,0.523,0.7,0.9,0.717,1.0,3.6,4.5,1.2,0.6,0.4,0.6,1.8,6.8,,2017,2016-17
245.0,Bobby Portis,21.0,CHI,PF,64.0,13.0,15.6,2.9,5.9,0.488,0.5,1.5,0.333,2.4,4.4,0.541,0.531,0.6,0.9,0.661,1.2,3.5,4.6,0.5,0.3,0.2,0.6,1.5,6.8,,2017,2016-17
246.0,Brandan Wright,29.0,MEM,PF,28.0,5.0,16.0,3.0,4.8,0.615,0.0,0.0,0.0,3.0,4.8,0.619,0.615,0.8,1.3,0.657,1.1,1.7,2.8,0.5,0.4,0.7,0.4,1.5,6.8,,2017,2016-17
247.0,P.J. Tucker,31.0,2TM,SF,81.0,21.0,27.6,2.5,6.0,0.413,0.9,2.4,0.357,1.6,3.5,0.451,0.485,0.9,1.1,0.774,1.4,4.4,5.8,1.2,1.4,0.2,0.8,2.4,6.7,,2017,2016-17
247.0,P.J. Tucker,31.0,PHO,SF,57.0,17.0,28.5,2.6,6.2,0.415,0.8,2.4,0.338,1.8,3.8,0.463,0.48,1.1,1.4,0.792,1.6,4.4,6.0,1.3,1.5,0.2,0.9,2.5,7.0,,2017,2016-17
247.0,P.J. Tucker,31.0,TOR,SF,24.0,4.0,25.4,2.2,5.3,0.406,1.0,2.5,0.4,1.2,2.8,0.412,0.5,0.5,0.7,0.688,1.0,4.4,5.4,1.1,1.3,0.2,0.6,2.2,5.8,,2017,2016-17
248.0,Alec Burks,25.0,UTA,SG,42.0,0.0,15.5,2.4,5.9,0.399,0.6,1.8,0.329,1.8,4.1,0.43,0.45,1.4,1.9,0.769,0.4,2.5,2.9,0.7,0.4,0.1,0.8,1.2,6.7,,2017,2016-17
249.0,James Ennis III,26.0,MEM,SF,64.0,28.0,23.5,2.3,5.0,0.455,0.8,2.1,0.372,1.5,2.9,0.516,0.534,1.3,1.7,0.782,1.1,3.0,4.0,1.0,0.7,0.3,0.9,2.6,6.7,,2017,2016-17
250.0,Raymond Felton,32.0,LAC,PG,80.0,11.0,21.3,2.8,6.4,0.43,0.6,1.8,0.319,2.2,4.6,0.473,0.475,0.6,0.8,0.781,0.4,2.3,2.7,2.4,0.8,0.3,1.0,1.6,6.7,,2017,2016-17
251.0,Devin Harris,33.0,DAL,PG,65.0,0.0,16.7,2.1,5.2,0.399,0.9,2.7,0.328,1.2,2.5,0.476,0.484,1.6,2.0,0.829,0.2,1.8,2.0,2.1,0.7,0.1,0.9,1.6,6.7,,2017,2016-17
252.0,Dwight Powell,25.0,DAL,C,77.0,3.0,17.3,2.5,4.9,0.515,0.3,1.0,0.284,2.2,3.9,0.571,0.542,1.4,1.8,0.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,6.7,,2017,2016-17
253.0,Jaylen Brown,20.0,BOS,SF,78.0,20.0,17.2,2.5,5.4,0.454,0.6,1.7,0.341,1.9,3.7,0.507,0.508,1.1,1.6,0.685,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,6.6,ROY-8,2017,2016-17
254.0,Michael Carter-Williams,25.0,CHI,PG,45.0,19.0,18.8,2.5,6.8,0.366,0.3,1.4,0.234,2.2,5.4,0.401,0.391,1.3,1.7,0.753,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6,,2017,2016-17
255.0,Dante Cunningham,29.0,NOP,PF,66.0,35.0,25.0,2.6,5.4,0.485,1.1,2.7,0.392,1.6,2.7,0.579,0.584,0.2,0.4,0.593,0.8,3.3,4.2,0.6,0.6,0.4,0.4,1.5,6.6,,2017,2016-17
256.0,Kosta Koufos,27.0,SAC,C,71.0,62.0,20.0,3.0,5.5,0.551,0.0,0.0,0.0,3.0,5.5,0.552,0.551,0.5,0.9,0.613,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,6.6,,2017,2016-17
257.0,Andre Roberson,25.0,OKC,SF,79.0,79.0,30.1,2.7,5.9,0.464,0.6,2.3,0.245,2.2,3.5,0.609,0.513,0.6,1.4,0.423,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,6.6,"DPOY-5,DEF2",2017,2016-17
258.0,Marcus Thornton,29.0,WAS,SG,33.0,1.0,17.4,2.5,6.4,0.4,0.8,2.4,0.35,1.7,3.9,0.431,0.467,0.7,0.8,0.852,0.7,1.6,2.3,1.2,0.6,0.1,0.8,1.5,6.6,,2017,2016-17
259.0,Sam Dekker,22.0,HOU,PF,77.0,2.0,18.4,2.6,5.6,0.473,0.8,2.4,0.321,1.9,3.1,0.591,0.543,0.5,0.9,0.559,1.2,2.5,3.7,1.0,0.5,0.3,0.5,1.1,6.5,,2017,2016-17
